Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-09-12,49.11,49.39,48.94,1794500,49.39,0.0,,,1794500.0,1794500.0,49.24,,,1794500.0,1794500.0,,,,,,0.0,0.0,0.0,False,False,,,,,
2012-09-11,49.0,49.3,48.67,1591700,49.19,-1591700.0,,,1035868.2539682528,2830368.253968253,49.1522564132853,,,1757627.2727272727,1775185.7142857143,,,,,,-0.015954415954418266,-0.0031908831908836533,-0.012763532763534613,False,False,,,,,
2012-09-10,49.27,49.3,48.84,943200,48.84,-2534900.0,,,-943200.0,1887168.2539682528,49.11763354429406,,,1609549.5867768594,1695948.9795918367,,,,,,-0.056192725708399394,-0.013791251694386802,-0.04240147401401259,False,False,,,,,
2012-09-07,49.09,49.4,48.9,1800400,49.3,-734500.0,,,1080239.9999999898,2967408.2539682426,49.1418256169315,,,1644249.6619083395,1705896.6958211856,,,,,,-0.05038293733093724,-0.02110958882169689,-0.02927334850924035,False,False,,,,,
2012-09-06,47.88,49.12,47.88,1846800,49.12,-2581300.0,,,1846800.0,4814208.253968243,49.04107447617615,,,1681076.996106823,1719316.05812393,,,,,,-0.0596159186610592,-0.02881085478956935,-0.030805063871489846,False,False,,,,,
2012-09-05,47.66,48.02,47.25,1176600,47.7,-3757900.0,,,198646.75324675636,5012855.007214999,48.863115486023105,,,1589353.9059055822,1667628.8144930794,,,,,,-0.17944670553040254,-0.05893802493773599,-0.12050868059266655,False,False,,,,,
2012-09-04,47.58,47.85,47.11,1216500,47.62,-4974400.0,,,460297.2972972862,5473152.304512285,48.70633274508102,,,1521562.2866500216,1624664.1654937386,,,,,,-0.2776680148379569,-0.10268402291778017,-0.17498399192017672,False,False,,,,,
2012-08-31,47.8,47.93,47.12,1540800,47.66,-3433600.0,,,513599.999999991,5986752.304512275,48.559331234345045,,,1525060.052713654,1616677.1021133824,,,,,,-0.34826684104942274,-0.1518005865441087,-0.19646625450531405,False,False,,,,,
2012-08-30,47.83,47.92,47.17,1563600,47.56,-4997200.0,,,62544.000000002365,6049296.304512278,48.442203536166915,,,1532067.315856626,1611622.140007346,,,,,,-0.4075876668156724,-0.20295800259842145,-0.20462966421725093,False,False,,,,,
2012-08-29,47.72,48.19,47.56,1041500,48.13,-3955700.0,,,843119.0476190622,6892415.352131341,48.407605243094785,1451560.0,,1442873.2584281487,1557324.7933399796,332181.8618367555,,,-410060.0,0.717503926809777,-0.40394913809333133,-0.24315622969740344,-0.16079290839592789,False,False,,,,,
2012-08-28,47.51,47.99,47.0,1087000,47.59,-5042700.0,-0.3942602396210644,,208616.1616161665,7101031.513747507,48.346232123705875,1380810.0,,1378169.0296230307,1512531.9558790291,326316.7563035101,,,-293810.0,0.7872190960378329,-0.4395719530476967,-0.28243937436746214,-0.15713257868023456,False,False,,,,,
2012-08-27,47.67,48.04,46.99,1068500,47.71,-3974200.0,-0.32870515800716216,,396871.42857143027,7497902.942318937,48.297122045535886,1328490.0,,1321865.5696915705,1470243.1981762645,330661.41612094856,,,-259990.0,0.8042966074264767,-0.4528995493447283,-0.3165314093629154,-0.1363681399818129,False,False,,,,,
2012-08-24,47.38,47.71,46.97,1666900,47.63,-5641100.0,0.7672815945716709,,1306489.189189198,8804392.131508134,48.218907787108726,1400860.0,,1384599.1024749212,1488972.4173975727,315828.98396301613,,,266040.0,1.1899119112545151,-0.4645619162515757,-0.34613751074064747,-0.11842440551092825,False,False,,,,,
2012-08-23,47.63,47.67,47.35,1416100,47.58,-7057200.0,-0.21345256609642305,,619543.7499999705,9423935.881508105,48.16976143349144,1362430.0,,1390326.5383885717,1482032.1871692324,283541.67261817283,,,53670.0,1.039392849540894,-0.47239354939794964,-0.3713887184721079,-0.10100483092584173,False,False,,,,,28.400954644448248
2012-08-22,47.91,47.95,47.63,1618400,47.76,-5438800.0,-0.12367338098332248,,-303450.00000004715,9120485.881508058,48.14024734276913,1339590.0,,1431794.4404997404,1495019.5979150198,247038.5955001093,,,278810.0,1.208130846005121,-0.4587870676818895,-0.38886838831406423,-0.06991867936782525,False,False,,,,,31.350114406432354
2012-08-21,47.95,48.3,47.84,3082500,47.95,-2356300.0,1.6198368179500253,,-1608260.869565205,7512225.011942853,48.126350903019144,1530180.0,,1731922.724045242,1646208.207637399,596021.6864063477,,,1552320.0,2.01446888601341,-0.4277416809507031,-0.396643046841392,-0.031098634109311074,False,False,,,,,35.77981650227255
2012-08-20,47.68,48.08,47.52,2076200,47.95,-2356300.0,0.7066995478832716,,1112250.0000000254,8624475.011942878,48.10472505327061,1616150.0,,1794518.5924006526,1687159.8069100275,607637.587985909,,,460050.0,1.2846579834792562,-0.39854382318752357,-0.3970232021106183,-0.0015206210769052597,False,False,,,,,38.9027431285626
