Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-09-12,72.57,74.9,72.57,2104600,72.89,0.0,,,-1526512.446351921,-1526512.446351921,73.45333333333333,,,2104600.0,2104600.0,,,,,,0.0,0.0,0.0,False,False,,,,,
2012-09-11,71.9,72.5,71.57,1198600,72.18,-1198600.0,,,373756.98924733547,-1152755.4571045856,72.9562147816259,,,1939872.727272727,2018314.285714286,,,,,,-0.05663817663817383,-0.011327635327634767,-0.04531054131053906,False,False,,,,,
2012-09-10,71.75,72.35,71.72,924200,71.75,-2122800.0,,,-836180.9523809484,-1988936.4094855338,72.73404850893378,,,1755204.9586776858,1914112.9251700682,,,,,,-0.13466936144997987,-0.03599598055210379,-0.09867338089787608,False,False,,,,,
2012-09-07,70.81,72.37,70.81,1788900,71.88,-333900.0,,,665103.8461538269,-1323832.563331707,72.42261766645059,,,1761331.3298271974,1902187.884677681,,,,,,-0.18389984115779612,-0.06557675267324226,-0.11832308848455386,False,False,,,,,
2012-09-06,68.35,71.64,68.29,2952500,71.38,-3286400.0,,,2494201.492537304,1170368.929205597,71.76884900990099,,,1977907.4516767978,2002217.6099464733,,,,,,-0.26026104501825387,-0.10451361114224458,-0.15574743387600928,False,False,,,,,
2012-09-05,65.58,66.41,65.39,1164500,66.06,-4450900.0,,,365333.3333333432,1535702.2625389402,71.10054075835775,,,1830015.1877355617,1922434.9804277616,,,,,,-0.7415097255924792,-0.23191283403229151,-0.5095968915601876,False,False,,,,,
2012-09-04,65.72,66.15,65.01,934200,65.45,-5385100.0,,,-213063.15789474093,1322639.1046441994,70.63089800466832,,,1667139.6990563686,1828317.3632441652,,,,,,-1.158767128029936,-0.41728369283182043,-0.7414834351981157,False,False,,,,,
2012-08-31,66.22,66.42,65.23,998700,65.29,-6383800.0,,,-897990.756302517,424648.34834168234,70.21836117971412,,,1545605.2083188468,1749306.18579234,,,,,,-1.4852364076828621,-0.6308742358020288,-0.8543621718808333,False,False,,,,,
2012-08-30,66.0,66.44,65.52,1302500,65.18,-7686300.0,,,-2265217.3913043155,-1840569.042962633,69.77944050904973,,,1501404.2613517838,1706753.2157168789,,,,,,-1.7328663400869146,-0.8512726566590061,-0.8815936834279086,False,False,,,,,
2012-08-29,66.18,66.59,65.65,911000,65.98,-6775300.0,,,-271361.7021276613,-2111930.7450902946,69.54300251405841,1427970.0,,1394058.032015096,1630967.1951724144,666598.649946961,,,-516970.0,0.6379685847741899,-1.8433129670121815,-1.0496807187296413,-0.7936322482825402,False,False,,,,,
2012-08-28,67.12,67.37,66.14,1466900,65.74,-8242200.0,-0.3030029459279673,,-2420981.3008130183,-4532912.045903313,69.25176363998153,1364200.0,,1407302.0261941692,1615341.748013137,623805.9794519447,,,102700.0,1.0752822166837708,-1.9279841081415157,-1.2253413966120164,-0.7026427115294993,False,False,,,,,
2012-08-27,67.7,67.96,67.12,629400,66.71,-7612800.0,-0.4748873685966961,,-1243814.28571431,-5776726.331617623,69.17533972480052,1307280.0,,1265865.2941588655,1521442.5339166475,665191.193567684,,,-677880.0,0.48145768312832754,-1.8949716505289729,-1.3592674473954076,-0.5357042031335653,False,False,,,,,
