Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-09-12,30.48,30.49,30.1,3080600,30.19,0.0,,,-1658784.6153846066,-1658784.6153846066,30.26,,,3080600.0,3080600.0,,,,,,0.0,0.0,0.0,False,False,,,,,
2012-09-11,30.5,30.59,30.41,1901900,30.46,1901900.0,,,-845288.8888888721,-2504073.504273479,30.34652229469811,,,2866290.9090909087,2968342.8571428573,,,,,,0.021538461538462172,0.004307692307692435,0.017230769230769737,False,False,,,,,
2012-09-10,30.59,30.62,30.51,1918900,30.53,3820800.0,,,-1221118.181818193,-3725191.6860916717,30.404025077037513,,,2694038.0165289254,2868395.918367347,,,,,,0.04375191759807251,0.01219653736576845,0.03155538023230406,False,False,,,,,
2012-09-07,30.65,30.7,30.51,3421100,30.58,7241900.0,,,-900289.473684298,-4625481.15977597,30.467870670864617,,,2826231.104432757,2921034.402332362,,,,,,0.06464562912513827,0.022686355717642416,0.041959273407495855,False,False,,,,,
2012-09-06,30.26,30.65,30.2,2365600,30.62,9607500.0,,,2050186.6666666917,-2575294.493109278,30.471996516420898,,,2742479.994535892,2868135.8878245177,,,,,,0.0834695269981971,0.034842989973753354,0.04862653702444374,False,False,,,,,
2012-09-05,30.4,30.42,29.97,2499500,30.16,7108000.0,,,-388811.1111111102,-2964105.604220388,30.424489759189516,,,2698301.813711184,2833027.7080317065,,,,,,0.060571218756312106,0.03998863573026511,0.020582583026047,False,False,,,,,
2012-09-04,30.34,30.38,30.12,1988300,30.29,9096300.0,,,611784.615384607,-2352320.988835781,30.40583412417011,,,2569210.574854605,2752577.450123925,,,,,,0.05231104883738169,0.042453118351688426,0.009857930485693264,False,False,,,,,
2012-08-31,30.36,30.48,30.17,2113300,30.3,11209600.0,,,-340854.8387096837,-2693175.8275454645,30.396065051946167,,,2486317.7430628585,2691693.883445456,,,,,,0.04604098922753863,0.04317069252685847,0.002870296700680161,False,False,,,,,
2012-08-30,30.25,30.39,30.12,1799400,30.28,9410200.0,,,333222.2222222275,-2359953.605323237,30.384739622355205,,,2361423.6079605203,2606713.513593508,,,,,,0.03900842412891592,0.04233823884726996,-0.0033298147183540433,False,True,,,,,
2012-08-29,30.48,30.51,30.31,3391400,30.34,12801600.0,,,-2373979.999999976,-4733933.605323212,30.385006590413944,2448000.0,,2548692.0428767893,2681445.5599179356,629704.8779653318,,,943400.0,1.385375816993464,0.03784036401883739,0.04143866388158345,-0.0035982998627460613,False,False,,,,,
2012-08-28,30.36,30.55,30.32,2697100,30.45,15498700.0,-0.12448873596052712,,351795.65217388404,-4382137.953149328,30.39046422662217,2409650.0,,2575675.3078082823,2682936.45897337,597765.7405334932,,,287450.0,1.119291183366879,0.045268916764285905,0.042204714458123946,0.003064202306161959,True,False,,,,,
2012-08-27,30.41,30.54,30.37,1981100,30.39,13517600.0,0.04164256795835741,,-1514958.8235294167,-5897096.776678745,30.393376888834016,2417570.0,,2467570.7063885946,2616094.8914520964,590774.6986420081,,,-436470.0,0.8194592090404828,0.045786798068963463,0.04292113118029185,0.0028656668886716113,False,False,,,,,
2012-08-24,30.0,30.49,30.0,2358500,30.36,11159100.0,0.22908958257334922,,1107051.020408169,-4790045.756270576,30.38514196177476,2461530.0,,2447739.668863395,2591562.044647135,565353.9089219542,,,-103030.0,0.9581439186197203,0.04327759626415073,0.04299242419706363,0.00028517206708709997,False,False,,,,,
2012-08-23,30.2,30.25,30.01,2672500,30.03,8486600.0,-0.21881850866680308,,-2227083.33333334,-7017129.089603916,30.36259243659791,2386670.0,,2488605.183615505,2599270.421347408,464796.1250794684,,,285830.0,1.1197610059203829,0.014493719109221814,0.03729268317949527,-0.02279896407027346,False,True,,,,,45.12195118099345
