Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-09-12,37.78,38.23,37.28,4165800,37.35,0.0,,,-3551892.6315789423,-3551892.6315789423,37.61999999999999,,,4165800.0,4165800.0,,,,,,0.0,0.0,0.0,False,False,,,,,
2012-09-11,38.23,38.49,37.84,4657600,37.89,4657600.0,,,-3941046.153846193,-7492938.785425136,37.859300647520605,,,4255218.181818182,4212638.095238095,,,,,,0.043076923076924345,0.00861538461538487,0.03446153846153947,False,False,,,,,
2012-09-10,38.67,39.03,38.2,3945500,38.2,8603100.0,,,-3945500.0,-11438438.785425136,38.050062391174386,,,4198905.785123967,4187196.371882086,,,,,,0.1010650887573945,0.0271053254437868,0.07395976331360771,False,False,,,,,
2012-09-07,38.45,39.25,38.44,3608800,39.0,12211900.0,,,1381145.679012352,-10057293.106412783,38.23661028919404,,,4091613.8241923363,4132111.003131411,,,,,,0.2091633372106756,0.06351692779716456,0.14564640941351104,False,False,,,,,
2012-09-06,38.26,38.66,38.24,3365000,38.37,8846900.0,,,-1281904.761904808,-11339197.868317591,38.26843587756487,,,3959502.2197937295,4059052.8123569908,,,,,,0.24121565907907438,0.09905667405354654,0.14215898502552785,False,False,,,,,
2012-09-05,38.32,38.51,38.08,3566500,38.17,5280400.0,,,-2073546.5116278492,-13412744.37994544,38.26612506363725,,,3888047.2707403237,4012143.020703944,,,,,,0.24762456471296446,0.12877025218543015,0.11885431252753431,False,False,,,,,
2012-09-04,38.42,38.72,38.04,3643400,38.15,1637000.0,,,-2464652.941176476,-15877397.321121916,38.27115480510229,,,3843565.9487875374,3977024.637779759,,,,,,0.24822841311885213,0.15266188437211456,0.09556652874673757,False,False,,,,,
2012-08-31,38.94,39.07,38.38,3024100,38.41,4661100.0,,,-2761134.782608747,-18638532.103730664,38.306346896089295,,,3694572.139917076,3886269.9103721627,,,,,,0.2666134406377765,0.17545219562524694,0.09116124501252953,False,False,,,,,
2012-08-30,38.86,39.06,38.73,3197200,38.8,7858300.0,,,-1840812.121212138,-20479344.224942803,38.360027561828225,,,3604140.8417503345,3820644.2046224326,,,,,,0.3090904457806687,0.2021798456563313,0.1069106001243374,False,False,,,,,
2012-08-29,38.66,39.36,38.65,2935900,39.12,10794200.0,,,951066.1971830844,-19528278.02775972,38.41558359965069,3610980.0,,3482642.5068866373,3736382.8518012487,532296.6754232706,,,-675080.0,0.8130479814344028,0.36437481794925475,0.23461884011491602,0.12975597783433873,False,False,,,,,
2012-08-28,38.81,39.03,38.51,2574100,38.53,8220100.0,-0.3820874741946325,,-2376092.3076922777,-21904370.335451998,38.43384378686395,3451810.0,,3317452.9601799757,3625689.2468677964,583476.3414226836,,,-877710.0,0.7457247067480539,0.3564708381047055,0.2589892397128739,0.09748159839183157,False,False,,,,,
2012-08-27,38.74,39.19,38.62,2875200,39.0,11095300.0,-0.3826863620748884,,958400.0000000239,-20945970.335451975,38.468630785235156,3273570.0,,3237043.3310563434,3554214.080499435,424899.51243401854,,,-398370.0,0.8783071692372547,0.3837087930629153,0.2839331503828822,0.09977564268003308,False,False,,,,,
2012-08-24,39.23,39.39,38.66,4418200,38.72,6677100.0,0.11980737549106579,,-3691920.547945182,-24637890.88339716,38.51232553890724,3320840.0,,3451799.0890460988,3636498.453785203,522940.377311049,,,1097360.0,1.3304465135327206,0.3783401390493921,0.3028145481161842,0.07552559093320793,False,False,,,,,
2012-08-23,39.55,39.72,39.25,3199800,39.3,9876900.0,-0.1133340722677898,,-2518991.4893617393,-27156882.3727589,38.57160196514231,3279940.0,,3405981.072855899,3594908.124853279,513831.07513829664,,,-80140.0,0.9755666262187723,0.4160901663715677,0.32546967176726094,0.09062049460430677,False,False,,,,,68.08905378565403
2012-08-22,39.82,39.87,39.4,4052200,39.57,13929100.0,0.204219910846954,,-1120821.2765957082,-28277703.649354607,38.650906104971,3348660.0,,3523475.4232457355,3638459.73201011,569417.5663683804,,,703540.0,1.2100959786899834,0.46246309186476964,0.3528683557867627,0.10959473607800696,False,False,,,,,69.61130740327636
2012-08-21,39.87,40.47,39.71,6390200,39.9,20319300.0,0.7917285854479181,,-3195100.00000003,-31472803.649354637,38.79836432151673,3631030.0,,4044698.0735646924,3900530.2337234328,1121720.4257052843,,,2759170.0,1.7598863132499594,0.5198497076572792,0.386264626160866,0.13358508149641324,False,False,,,,,68.44036695489605
2012-08-20,39.7,40.24,39.0,15124900,40.18,35444200.0,3.151314706043805,,13661199.999999948,-17811603.64935469,39.00239930126315,4779180.0,,6059280.242007475,4969517.830511677,3804247.929121106,,,10345720.0,3.164747927468729,0.5812227005698389,0.4252562410426606,0.15596645952717836,False,False,,,,,68.26568263919336
2012-08-17,38.24,38.29,37.77,2253600,38.04,33190600.0,-0.2547865480638868,,86676.92307690649,-17724926.726277784,38.97403639488471,4702130.0,,5367338.3798242975,4710858.989510565,3851256.68178583,,,-2448530.0,0.47927215963829156,0.4519710830446968,0.43059920944306784,0.021371873601628955,False,False,,,,,42.899408275139166
2012-08-16,37.56,38.17,37.42,2902300,38.17,36092900.0,-0.09223695733767046,,2902300.0,-14822626.726277784,38.93574955705214,4672640.0,,4919149.583492607,4538615.276223844,3865164.6419439022,,,-1770340.0,0.6211263867963293,0.35592527349599834,0.41566442225365396,-0.059739148757655625,False,True,,,,,48.40255589971831
