Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-09-12,38.59,38.83,38.55,2788800,38.82,0.0,,,2589600.0000000405,2589600.0000000405,38.73333333333333,,,2788800.0,2788800.0,,,,,,0.0,0.0,0.0,False,False,,,,,
2012-09-11,38.26,38.6,38.17,2289600,38.5,-2289600.0,,,1224669.7674418446,3814269.767441885,38.59356962822936,,,2698036.3636363638,2741257.1428571427,,,,,,-0.025527065527064963,-0.005105413105412993,-0.02042165242165197,False,False,,,,,
2012-09-10,38.35,38.48,38.24,2163200,38.25,-4452800.0,,,-1982933.3333333654,1831336.4341085197,38.51284504345265,,,2600793.388429752,2686204.081632653,,,,,,-0.06517901640408752,-0.0171201337651479,-0.04805888263893962,False,False,,,,,
2012-09-07,38.52,38.65,38.32,3107800,38.48,-1345000.0,,,-94175.75757580624,1737160.6765327135,38.50398303283282,,,2692976.4087152514,2726356.0738581144,,,,,,-0.07715500052250235,-0.02912710711661879,-0.04802789340588356,False,False,,,,,
2012-09-06,38.03,38.55,37.9,4218800,38.46,-5563800.0,,,3050516.9230769686,4787677.599609682,38.445876955743785,,,2970398.8798579327,2868493.590633532,,,,,,-0.08725407639279581,-0.0407525009718542,-0.04650157542094161,False,False,,,,,
2012-09-05,37.54,37.97,37.54,4732500,37.79,-10296300.0,,,770406.9767441896,5558084.576353872,38.27933570630426,,,3290780.901701945,3046018.0105731953,,,,,,-0.1476194027710278,-0.06212588133168892,-0.08549352143933889,False,False,,,,,
2012-09-04,37.29,37.58,37.26,3058700,37.4,-13355000.0,,,-382337.4999999915,5175747.076353881,38.16086913483068,,,3248584.3741197726,3047225.819090034,,,,,,-0.2243430128648498,-0.09456930763832111,-0.1297737052265287,False,False,,,,,
2012-08-31,37.32,37.52,37.1,3527000,37.28,-16882000.0,,,-503857.14285715984,4671889.933496721,38.04357644683437,,,3299205.3970070863,3092918.5982243167,,,,,,-0.291470137435617,-0.13394947359778028,-0.15752066383783672,False,False,,,,,
2012-08-30,37.15,37.3,37.02,1921800,37.18,-18803800.0,,,274542.8571428571,4946432.790639578,37.98297399088518,,,3048768.052096707,2981383.4936315245,,,,,,-0.3487182249205816,-0.17690322386234056,-0.17181500105824102,False,False,,,,,
2012-08-29,37.4,37.5,37.16,2913000,37.33,-15890800.0,,,0.0,4946432.790639578,37.921058660903,3072120.0,,3024082.9517154875,2974870.7799523314,891154.329819227,,,-159120.0,0.948205148236397,-0.37763090628434526,-0.2170487603467415,-0.16058214593760375,False,False,,,,,
2012-08-28,37.56,37.67,37.42,3347400,37.28,-19238200.0,0.20030120481927716,,-7096488.000000015,-2150055.2093604365,37.87542996581407,3127980.0,,3082867.8695853986,3010349.753290205,888926.3071568732,,,219420.0,1.0701475073370035,-0.39996840984530735,-0.2536326902464547,-0.14633571959885266,False,False,,,,,
2012-08-27,37.8,37.9,37.57,2433800,37.42,-16804400.0,0.06298043326345204,,-4646345.454545445,-6796400.663905881,37.85906590616872,3142400.0,,2964855.5296607804,2955440.252976852,874873.6607203478,,,-708600.0,0.7745035641547862,-0.40174316722389136,-0.28325478564194206,-0.1184883815819493,False,False,,,,,
2012-08-24,37.62,37.85,37.52,2430200,37.54,-14374200.0,0.12342825443786976,,-2135630.30303036,-8932030.966936242,37.84518359078681,3169100.0,,2867645.43335882,2905417.3717409614,845241.7537144164,,,-738900.0,0.7668423211637373,-0.38898272736695816,-0.3044003739869453,-0.08458235338001285,False,False,,,,,
2012-08-23,38.12,38.28,37.62,3559300,37.49,-17933500.0,0.14527961902310316,,-4961448.4848484285,-13893479.45178467,37.84111960946282,3214250.0,,2993400.809111762,2967691.907765632,853620.7670206302,,,345050.0,1.107350081667574,-0.3785409841472287,-0.319228496019002,-0.059312488128226704,False,False,,,,,24.52107278378169
2012-08-22,38.24,38.5,38.14,3007800,38.12,-14925700.0,-0.2870484497961505,,-3342000.000000053,-17235479.451784723,37.86836938119006,3093150.0,,2996018.843818714,2971511.726073667,777807.7829529749,,,-85350.0,0.972406769797779,-0.3157898635716876,-0.31854076952953914,0.002750905957851546,True,False,,,,,39.19753084726022
2012-08-21,38.12,38.48,38.11,3643300,38.03,-18569000.0,-0.23015319598520867,,-5218781.081081059,-22454260.53286578,37.893449626599924,2984230.0,,3113706.326760766,3035491.5616856986,571686.147481485,,,659070.0,1.2208509397734089,-0.2702066225102584,-0.308873940125683,0.03866731761542458,False,False,,,,,42.19269101027578
2012-08-20,37.9,38.15,37.88,2580700,37.9,-21149700.0,-0.1562755418968843,,-2198374.0740741445,-24652634.606939927,37.897601653916226,2936430.0,,3016796.0855315356,2992178.079620394,584605.0652648618,,,-355730.0,0.8788562982941872,-0.2417843496272596,-0.2954560220259983,0.05367167239873871,False,False,,,,,43.94463665691257
2012-08-17,37.91,38.18,37.79,4225800,37.64,-25375500.0,0.1981287212928835,,-7476415.384615349,-32129049.991555274,37.895516933425085,3006310.0,,3236614.979071256,3109665.8815613086,694481.2347676822,,,1219490.0,1.4056434632489663,-0.2375015506490996,-0.28386512775061856,0.04636357710151895,False,False,,,,,35.61643833908798
2012-08-16,37.98,38.1,37.61,3777200,37.52,-29152700.0,0.965449058174628,,-5164742.857142795,-37293792.848698065,37.88589262981771,3191850.0,,3334903.1646946636,3173240.559507851,615954.2014901215,,,585350.0,1.1833889437160268,-0.24101216055910157,-0.2752945343123152,0.034282373753213635,False,False,,,,,34.43708607675096
2012-08-15,37.55,38.03,37.51,3700700,37.67,-25452000.0,0.2704085135599039,,-1423346.1538461149,-38717139.00254418,37.87718597430553,3270620.0,3171370.0,3401411.6802047244,3223474.791935675,626606.386817115,756659.4061712102,0.699561778632311,430080.0,1.1314980034366573,-0.2290502491146995,-0.26604567727279205,0.036995428158092536,False,False,37.805,38.78166457098152,36.82833542901848,0.4308872237147259,47.599999973344026
2012-08-14,37.8,37.92,37.4,6416900,37.29,-31868900.0,0.9169803429527394,1.3009538152610443,-9131742.307692276,-47848881.310236454,37.84590098261419,3577570.0,3352775.0,3949682.2838038653,3527610.5260370392,1177790.7624493882,1041433.3588478203,2.942218984986197,2839330.0,1.7936476435122164,-0.24738151223814953,-0.26231284426586354,0.014931332027714017,False,False,37.7285,38.604958783971036,36.85204121602896,0.24984562422133974,47.791164631764
2012-08-13,37.97,38.06,37.82,2099500,37.72,-29769400.0,-0.13735721916344812,-0.08302760307477286,-3849083.3333333437,-51697964.6435698,37.84650697720536,3544140.0,3343270.0,3613285.504930435,3391599.9997477974,1217922.8758651165,1052456.6654911935,-1.1817778734096556,-1444640.0,0.592386305281394,-0.22462245614126886,-0.2547747666409446,0.03015231049967576,False,False,37.689499999999995,38.48729894578442,36.891701054215574,0.519115091691438,57.85714282821429
2012-08-10,37.97,38.04,37.77,2398200,37.76,-27371200.0,-0.013167640523413682,0.10863535502958577,-2575844.444444538,-54273809.088014334,37.84683471882202,3540940.0,3355020.0,3392360.867670356,3296990.475962293,1221212.4641792134,1039824.5416769525,-0.9201744733365411,-1142740.0,0.6772777849949448,-0.20104060357372333,-0.24402793402750036,0.042987330453777034,False,False,37.665,38.41923017567234,36.91076982432766,0.5629781219740468,60.583941574884165
2012-08-09,38.22,38.38,37.94,3305800,37.83,-24065400.0,-0.07122186946871578,0.06371066349185917,-4958699.999999974,-59232509.088014305,37.85548433653841,3515590.0,3364920.0,3376622.528093927,3297829.4782515983,1223418.0919320537,1038288.347334461,-0.05693986661005628,-209790.0,0.9403258059102455,-0.17468968656412187,-0.23016028453482468,0.055470597970702806,False,False,37.63250000000001,38.28848058379482,36.97651941620519,0.6505379921898475,59.3984962093392
2012-08-08,37.97,38.38,37.75,4258800,38.02,-19806600.0,0.4159186116098146,0.009481369109699544,-608399.9999999725,-59840909.088014275,37.86559833599084,3640690.0,3366920.0,3537018.432076849,3389350.4803228746,1229669.1862719285,1040056.717886603,0.8575301564440656,618110.0,1.1697782563195438,-0.1368969203991739,-0.21150761170769453,0.07461069130852063,False,False,37.6105,38.172394352310015,37.04860564768999,0.8643923437889163,63.21428568267866
2012-08-07,37.22,38.25,37.15,7611300,37.89,-27417900.0,1.0891224988334751,0.6083042789223454,2629358.181818196,-57211550.90619608,37.85690320781282,4037490.0,3510860.0,4277796.898971967,3791440.9107683147,1757523.8683063928,1381993.600564055,2.9670470241876825,3573810.0,1.8851563719043267,-0.11609749482379783,-0.19242558833091522,0.07632809350711739,False,False,37.615500000000004,38.185836004382274,37.045163995617735,0.7406476163970279,58.42293903878419
2012-08-06,37.18,37.4,36.96,4107900,36.82,-31525800.0,0.5917774247297245,0.3430215451008598,-6722018.181818206,-63933569.08801429,37.821938500570006,4190210.0,3563320.0,4246906.553704336,3821579.871647523,1681583.176288874,1383838.806250284,0.3935284930154691,-82310.0,0.9803565931063121,-0.1838347255573467,-0.19070741577620154,0.006872690218854838,False,False,37.586499999999994,38.253725993435346,36.91927400656464,-0.07439308985364067,40.37433153568875
2012-08-03,36.88,37.38,36.63,6066600,36.82,-31525800.0,0.4356098253585119,0.7200453643322937,-2992856.000000037,-66926425.08801433,37.76847257831758,4374290.0,3690300.0,4577759.907576275,4035391.312442997,1783573.6949855601,1492574.6071452298,1.59208121900521,1692310.0,1.3868764988146647,-0.2348102228493545,-0.19952797719083215,-0.03528224565852234,False,True,37.5635,38.30300979496022,36.82399020503978,-0.0026978716623974777,40.92140919856637
2012-08-02,36.26,36.56,36.01,6685500,36.32,-38211300.0,0.7699618765222918,2.4787699032157353,850881.8181818151,-66075543.269832514,37.675974433286115,4665120.0,3928485.0,4960985.3789260425,4287782.616019854,1908157.0642318148,1573410.4611438308,1.752254143521912,2020380.0,1.4330821072126763,-0.3119584304388354,-0.22201406784043282,-0.0899443625984026,False,False,37.520500000000006,38.43355098721987,36.607449012780144,-0.15741126005207765,24.719101113874572
2012-08-01,35.86,37.0,35.8,11316200,36.19,-49527500.0,2.0578539195287378,2.8847236525918296,-3960670.0000000065,-70036213.26983252,37.54655999465281,5426670.0,4348645.0,6116478.946394035,4957155.7002084395,2794374.222155015,2260102.7425353453,3.0828487877431243,5889530.0,2.0852935594019906,-0.379217471365763,-0.2534547485454989,-0.12576272282026413,False,False,37.463499999999996,38.55208720609015,36.37491279390984,-0.08493246699728862,24.44444443493829
