Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-09-12,60.46,60.77,59.55,1937100,59.63,0.0,,,-1683054.0983606398,-1683054.0983606398,59.983333333333334,,,1937100.0,1937100.0,,,,,,0.0,0.0,0.0,False,False,,,,,
2012-09-11,60.69,60.81,59.84,2016800,60.22,2016800.0,,,-436626.80412372836,-2119680.902484368,60.139757454665016,,,1951590.909090909,1944690.4761904762,,,,,,0.047065527065527135,0.009413105413105428,0.037652421652421705,False,False,,,,,
2012-09-10,60.13,61.27,60.13,1632300,60.82,3649100.0,,,343642.1052631504,-1776038.7972212178,60.315149654505746,,,1893538.0165289254,1914939.0022675735,,,,,,0.13126711633833565,0.033783907598151475,0.09748320874018418,False,False,,,,,
2012-09-07,60.84,61.63,60.84,2831700,61.0,6480800.0,,,-1684682.2784810357,-3460721.0757022537,60.59822782404162,,,2064112.9226145751,2002249.5734801856,,,,,,0.2101000752690254,0.06904714113232627,0.14105293413669914,False,False,,,,,
2012-09-06,60.04,61.09,59.95,2369800,60.95,4111000.0,,,1787743.8596491208,-1672977.216053133,60.61252994923231,,,2119692.391230107,2037254.3760058822,,,,,,0.2654808826902837,0.10833388944391775,0.15714699324636594,False,False,,,,,
2012-09-05,59.93,60.47,59.57,2507500,59.59,1603500.0,,,-2396055.555555538,-4069032.7716086707,60.47374473494193,,,2190202.8655519057,2082039.6735291316,,,,,,0.19735495251958923,0.12613810205905207,0.07121685046053716,False,False,,,,,
2012-09-04,59.81,60.02,59.31,3318400,59.78,4921900.0,,,1074974.647887308,-2994058.123721363,60.3198627831014,,,2395329.617269741,2199788.2760501667,,,,,,0.156887571872808,0.13228799602180324,0.02459957585100475,False,False,,,,,
2012-08-31,60.31,60.42,59.66,1516100,59.95,6438000.0,,,-359076.31578945654,-3353134.4395108195,60.29395044227613,,,2235469.6868570605,2134675.106902532,,,,,,0.1369557201196514,0.1332215408413729,0.0037341792782785155,False,False,,,,,
2012-08-30,59.61,60.07,59.35,2190500,59.81,4247500.0,,,608472.2222222319,-2744662.2172885877,60.23459439375598,,,2227293.3801557766,2139991.763388005,,,,,,0.10861075683590826,0.12829938404027996,-0.0196886272043717,False,True,,,,,
2012-08-29,60.09,60.26,59.52,1969600,60.15,6217100.0,,,1384043.2432432421,-1360618.9740453456,60.21180305191913,2228980.0,,2180440.038309272,2123763.976398671,548807.687020994,,,-259380.0,0.8836328724349254,0.11228794221946004,0.125097095676116,-0.012809153456655953,False,False,,,,,
2012-08-28,59.81,60.84,59.71,2430500,60.19,8647600.0,0.25471064994063286,,-365650.4424778942,-1726269.4165232398,60.21523084266778,2278320.0,,2225905.485889404,2152976.931027369,541785.2091824664,,,152180.0,1.0667948312791882,0.11708017644053825,0.12349371182900044,-0.006413535388462191,False,False,,,,,
2012-08-27,60.14,60.43,59.73,1630200,59.81,7017400.0,-0.19168980563268545,,-1257582.8571428335,-2983852.2736660736,60.20129671163736,2239660.0,,2117595.397545876,2103188.6518819053,575277.8829980053,,,-609460.0,0.7278783386764063,0.08918713856314753,0.11663239717582988,-0.02744525861268235,False,False,,,,,
2012-08-24,59.25,60.36,59.05,2212800,60.1,9230200.0,0.3556331556699137,,1334436.6412213824,-1649415.6324446911,60.17304880738571,2297710.0,,2134905.325264808,2113627.8278931524,535063.7603750292,,,-84910.0,0.9630458151812021,0.08945114434509804,0.11119614660968352,-0.021745002264585478,False,False,,,,,
2012-08-23,59.8,60.16,59.38,1268200,59.53,7962000.0,-0.5521418229332203,,-780430.7692307701,-2429846.4016754613,60.15251338350402,2141360.0,,1977322.5388530244,2033110.8919033285,587549.6521807989,,,-873160.0,0.5922404453244667,0.04316851475152106,0.09759062023805104,-0.05442210548652998,False,False,,,,,48.97959182274051
2012-08-22,60.08,60.16,59.56,1743300,59.81,9705300.0,-0.26436830112245757,,-290549.99999998626,-2720396.401675448,60.13544301151552,2078710.0,,1934772.9863342927,2005509.854579202,593852.586365786,,,-335410.0,0.8386451212530849,0.028751428719502314,0.0838227819343413,-0.05507135321483898,False,False,,,,,51.73745172346864
2012-08-21,60.57,61.01,60.12,1629900,60.36,11335200.0,-0.3499900299102692,,-750852.8089887573,-3471249.2106642053,60.153174189196115,1990950.0,,1879341.5342735122,1969737.4874764208,588264.8142347685,,,-361050.0,0.8186544112107286,0.061002983210421746,0.07925882218955739,-0.018255838979135644,False,False,,,,,51.361867690290545
2012-08-20,61.45,61.56,60.47,2594600,60.59,13929800.0,-0.21811716489874633,,-2023311.9266054847,-5494561.13726969,60.205368643148525,1918570.0,,2009388.5280419644,2029248.202954857,430036.25183103926,,,676030.0,1.3523613941633612,0.10392368278922959,0.08419179430949184,0.019731888479737753,True,False,,,,,47.58909851852733
2012-08-17,61.54,61.76,61.32,2235200,61.61,16165000.0,0.4743090825143461,,711200.0000000065,-4783361.137269683,60.28517310161389,1990480.0,,2050445.1593070617,2048862.659816299,415122.8166324865,,,244720.0,1.1229452192435996,0.2177342174132093,0.11090027893023532,0.10683393848297398,False,False,,,,,55.43672012876803
2012-08-16,60.72,61.51,60.18,1962700,61.29,14202300.0,-0.10399452179867608,,1313385.7142857166,-3469975.422983967,60.319923186289714,1967700.0,,2034491.4939785048,2040656.6922147467,409134.18336775544,,,-5000.0,0.9974589622401789,0.27889364804552486,0.14449895275329322,0.13439469529223164,False,False,,,,,52.891156449991875
