Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-09-11,109.86,110.42,109.17,645000,109.65,0.0,,,-149639.9999999959,-149639.9999999959,109.74666666666667,,,645000.0,645000.0,,,,,,0.0,0.0,0.0,False,False,,,,,
2012-09-10,110.72,111.04,109.42,920100,110.07,920100.0,,,-181748.1481481599,-331388.1481481558,109.99945754264903,,,695018.1818181818,671200.0,,,,,,0.03350427350427765,0.00670085470085553,0.02680341880342212,False,False,,,,,
2012-09-07,109.63,111.06,108.12,1080600,110.61,2000700.0,,,749804.0816326508,418415.93348449504,109.97108855879351,,,765123.9669421487,710190.4761904762,,,,,,0.10244916843207363,0.025850517447099153,0.07659865098497448,False,False,,,,,
2012-09-06,107.79,109.25,107.31,743400,109.03,1257300.0,,,574793.8144329904,993209.7479174854,109.65498539435248,,,761174.1547708489,713353.2879818594,,,,,,0.02925842607145057,0.02653209917196944,0.002726326899481133,False,False,,,,,
2012-09-05,108.6,108.68,106.08,927300,106.81,330000.0,,,-406585.38461538346,586624.363302102,109.12542813455657,,,791378.8539034218,733729.1653169204,,,,,,-0.20551219459368042,-0.019876759581160534,-0.1856354350125199,False,True,,,,,
2012-09-04,106.76,108.74,105.7,879800,108.4,1209800.0,,,683002.6315789531,1269626.994881055,108.86940623275983,,,807455.4259209814,747640.6733819756,,,,,,-0.2602696644071756,-0.06795534054636354,-0.19231432386081204,False,False,,,,,
2012-08-31,106.53,107.49,105.03,1034900,107.21,174900.0,,,799313.0081300798,2068940.003011135,108.4886137279132,,,848808.9848444393,774998.7044884542,,,,,,-0.3951335548376136,-0.13339098340461356,-0.26174257143300006,False,False,,,,,
2012-08-30,105.75,106.16,104.89,778600,105.6,-603700.0,,,91960.6299212549,2160900.6329323896,108.16220822574432,,,836043.714872723,775341.6850133633,,,,,,-0.6247262489943637,-0.2316580365225636,-0.3930682124718001,False,False,,,,,
2012-08-29,107.78,107.94,106.01,913100,106.57,309400.0,,,-383218.13471503515,1777682.4982173545,108.0098241783208,,,850053.9485322279,788461.5245359001,,,,,,-0.720108260097291,-0.3293480812375091,-0.3907601788597819,False,False,,,,,
2012-08-28,106.67,108.31,105.82,1475100,107.54,1784500.0,,,562789.156626514,2340471.6548438687,107.88637610530012,939790.0,,963698.6851627319,853855.6650562906,228943.80897212893,,,535310.0,1.569605975803105,-0.709252476658321,-0.4053289603216715,-0.30392351633664955,False,False,,,,,
2012-08-27,106.55,107.58,105.81,1016600,106.94,767900.0,0.576124031007752,,281431.6384180768,2621903.2932619452,107.77805303503128,976950.0,,973317.1060422352,869355.12552712,204648.04068340248,,,39650.0,1.040585495675316,-0.7405278317798007,-0.4723687346132973,-0.26815909716650344,False,False,,,,,
2012-08-24,103.76,107.0,103.54,1009100,106.74,-241200.0,0.09672861645473319,,857443.3526011527,3479346.645863098,107.59978897487073,985850.0,,979823.0867618287,882664.1611912037,203834.62387163003,,,23250.0,1.0235837094892732,-0.7725466674814925,-0.5324043211869364,-0.2401423462945561,False,False,,,,,
2012-08-23,103.87,104.5,102.63,671900,103.7,-913100.0,-0.378215806033685,,97012.29946524408,3576358.9453283423,107.37815785484959,944980.0,,923837.0709869508,862591.3839348987,222815.43333739997,,,-273080.0,0.7110203390547948,-1.0313358217494084,-0.6321906212994308,-0.3991452004499776,False,False,,,,,
2012-08-22,101.3,104.42,101.07,1028000,104.23,114900.0,0.3828356201237557,,911391.044776121,4487749.990104463,107.05400452115161,973440.0,,942775.7853529596,878344.5854649083,212126.42037761875,,,54560.0,1.0560486522024983,-1.180058540087515,-0.7417642050570478,-0.4382943350304672,False,False,,,,,32.47089262319153
2012-08-21,101.78,102.33,101.14,827400,101.65,-712500.0,-0.10773212552571987,,-118199.99999999152,4369549.990104471,106.73686459893865,963450.0,,921798.3698342397,873492.720182536,216840.78772736053,,,-136050.0,0.8587887280087186,-1.4889431935992832,-0.8912000027654949,-0.5977431908337882,False,False,,,,,27.827050995623196
2012-08-20,102.2,102.4,100.59,854800,101.59,-1567300.0,-0.02841554898840648,,89730.3867403303,4459280.376844802,106.43605631614851,960950.0,,909616.8480461962,871712.4611175326,218053.0885918483,,,-106150.0,0.88953639627452,-1.7187651506971093,-1.056713032351818,-0.6620521183452914,False,False,,,,,26.018099545451122
