Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-09-12,16.47,16.58,16.36,4880100,16.45,0.0,,,-887290.9090908947,-887290.9090908947,16.463333333333335,,,4880100.0,4880100.0,,,,,,0.0,0.0,0.0,False,False,,,,,
2012-09-11,16.4,16.57,16.31,4259600,16.4,-4259600.0,,,-1310646.153846176,-2197937.0629370706,16.446244661568027,,,4767281.818181818,4821004.761904762,,,,,,-0.00398860398860279,-0.000797720797720558,-0.003190883190882232,False,False,,,,,
2012-09-10,16.38,16.43,16.29,4221600,16.36,-8481200.0,,,0.0,-2197937.0629370706,16.418995032918453,,,4668066.94214876,4763918.594104309,,,,,,-0.010259007637923645,-0.0026899781657611756,-0.007569029472162469,False,False,,,,,
2012-09-07,16.54,16.6,15.93,6902400,16.32,-15383600.0,,,1133229.8507462598,-1064707.2121908108,16.372784749741328,,,5074309.316303531,4967583.489903898,,,,,,-0.018245688472713795,-0.0058011202271517,-0.012444568245562095,False,False,,,,,
2012-09-06,16.48,16.67,16.17,7535400,16.49,-7848200.0,,,2109911.9999999013,1045204.7878090905,16.39190809534601,,,5521780.349702888,5212137.443246384,,,,,,-0.010733877862108443,-0.006787671754143049,-0.003946206107965394,False,False,,,,,
2012-09-05,16.5,17.03,16.07,19842200,16.5,11994000.0,,,-2066895.833333361,-1021691.0455242705,16.450810515246225,,,8125493.013393272,6605476.734365776,,,,,,-0.003928511966478254,-0.0062158397966100894,0.0022873278301318353,True,False,,,,,
2012-09-04,15.68,15.92,15.59,4992000,15.82,7002000.0,,,1966545.4545454658,944854.4090211953,16.386871410304884,,,7555767.0109581305,6451812.283473798,,,,,,-0.05279691746743609,-0.01553205533077529,-0.0372648621366608,False,True,,,,,
2012-08-31,15.73,15.98,15.6,6227100,15.65,774900.0,,,-4588389.473684191,-3643535.0646629957,16.318788693247072,,,7314191.190783924,6430411.113619151,,,,,,-0.1040437090426316,-0.033234386073146556,-0.07080932296948506,False,False,,,,,
2012-08-30,15.52,15.71,15.33,3938300,15.65,774900.0,,,2694626.315789466,-948908.74887353,16.271411759585256,,,6700392.7924595745,6193067.1980363745,,,,,,-0.14300864592869544,-0.055189238044256336,-0.08781940788443911,False,False,,,,,
2012-08-29,15.58,15.79,15.51,5242500,15.58,-4467600.0,,,-2621249.9999999832,-3570158.748873513,16.221734855744263,6804120.0,,6435321.375648743,6102536.988699577,4733452.067712668,,,-1561620.0,0.7704890566303946,-0.17749104780890335,-0.07964959999718574,-0.09784144781171761,False,False,,,,,
