Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-09-12,57.25,57.3,56.47,3640000,56.97,0.0,,,745542.1686747078,745542.1686747078,56.913333333333334,,,3640000.0,3640000.0,,,,,,0.0,0.0,0.0,False,False,,,,,
2012-09-11,56.05,57.01,55.93,2266600,56.99,2266600.0,,,2182651.8518518684,2928194.0205265763,56.8097234731769,,,3390290.9090909087,3509200.0,,,,,,0.001595441595441116,0.0003190883190882232,0.0012763532763528929,False,False,,,,,
2012-09-10,54.58,56.41,54.55,2374100,55.86,-107500.0,,,970062.3655914046,3898256.386117981,56.46480370017028,,,3205528.925619834,3401095.238095238,,,,,,-0.08731520036362639,-0.0172077694174547,-0.0701074309461717,False,True,,,,,
2012-09-07,53.65,55.22,53.28,2089700,54.75,-2197200.0,,,1077164.9484536096,4975421.334571591,56.052091369024666,,,3002650.9391435003,3276200.453514739,,,,,,-0.2445264987604645,-0.06267151528605666,-0.18185498347440784,False,False,,,,,
2012-09-06,52.5,53.71,52.4,1591900,53.28,-3789100.0,,,546835.8778625979,5522257.212434188,55.66322992512588,,,2746150.768390137,3115790.886513335,,,,,,-0.48217607444162525,-0.1465724271171704,-0.33560364732445486,False,False,,,,,
2012-09-05,51.91,52.34,51.68,1322800,52.05,-5111900.0,,,160339.39393937538,5682596.606373563,55.300804711042204,,,2487359.71959193,2945029.8497025413,,,,,,-0.7609935360215516,-0.26945664889804666,-0.49153688712350496,False,False,,,,,
2012-09-04,51.52,52.34,51.13,2228100,51.9,-7340000.0,,,607663.6363636197,6290260.242737183,54.796561616343936,,,2440221.5887570335,2876750.8163975375,,,,,,-0.9827337861366345,-0.4121120763457643,-0.5706217097908702,False,False,,,,,
2012-08-31,51.77,52.04,51.14,1935800,51.5,-9275800.0,,,-387160.0,5903100.242737183,54.43749599786044,,,2348508.5726193907,2787136.4529311056,,,,,,-1.1771714888064437,-0.5651239588379002,-0.6120475299685435,False,False,,,,,
2012-08-30,51.64,52.05,51.3,1194300,51.31,-10470100.0,,,-1162451.9999999837,4740648.2427372,54.252734959297264,,,2138652.468506774,2635437.7431281433,,,,,,-1.3312503556980957,-0.7183492382099393,-0.6129011174881563,False,False,,,,,
2012-08-29,52.44,52.52,51.67,1044800,52.04,-9425300.0,,,-135209.4117647137,4605438.830972486,54.13725626139649,1968810.0,,1939770.2015055423,2483948.4342587963,755851.2882101141,,,-924010.0,0.5306758905125432,-1.3785628541949961,-0.8503919614069507,-0.5281708927880454,False,False,,,,,
2012-08-28,52.66,52.89,52.2,992100,52.38,-8433200.0,-0.727445054945055,,-474482.6086956513,4130956.222276835,54.058231738571195,1704020.0,,1767466.5285045344,2341867.6309960536,537664.651370474,,,-711920.0,0.5822114763911221,-1.3727984259040227,-0.9548732543063652,-0.4179251715976575,False,False,,,,,
2012-08-27,53.1,53.19,52.55,862900,52.56,-7570300.0,-0.6192976264007766,,-835934.3749999861,3295021.8472768487,54.006498631425686,1563650.0,,1602999.8869582554,2201013.5709011913,557344.7691211129,,,-700750.0,0.5518498385188502,-1.3382787350674548,-1.0315543504585831,-0.30672438460887164,False,False,,,,,
2012-08-24,53.11,53.42,52.6,945300,52.91,-6625000.0,-0.6018280611600185,,-230560.97560976748,3064460.8716670815,53.963209639932884,1420770.0,,1483418.0893294816,2081421.802243935,507398.51760393096,,,-475470.0,0.6653434405287274,-1.268062125607841,-1.0788559054884348,-0.18920622011940624,False,False,,,,,
2012-08-23,53.24,53.76,52.88,979600,53.05,-5645400.0,-0.5312245776905775,,-601118.1818181918,2463342.6898488896,53.93260404238396,1309760.0,,1391814.8003604847,1976486.3925064174,464400.53641465807,,,-330160.0,0.7479232836550208,-1.1874301708960928,-1.1005707585699664,-0.08685941232612637,False,False,,,,,23.65591397404323
2012-08-22,53.76,53.9,52.8,1209500,53.13,-4435900.0,-0.24021609397575228,,-483799.99999998906,1979542.6898489005,53.90045507040826,1271520.0,,1358666.6548403965,1903440.069410568,454219.33468314615,,,-62020.0,0.9512237322259972,-1.104343252863849,-1.1013252574287429,-0.003017995435106169,False,False,,,,,24.468085101827796
2012-08-21,54.41,55.0,53.85,1278100,53.78,-3157800.0,-0.033791956456002414,,-1433694.7826086965,545847.907240204,53.915697614387646,1267050.0,,1344018.1721421424,1843883.8723238474,453878.4326960983,,,11050.0,1.008721044946924,-0.9748097045153585,-1.076022146846066,0.10121244233070747,True,False,,,,,30.306748461051598
2012-08-20,53.98,54.32,53.63,871200,54.14,-2286600.0,-0.6089942103137203,,416660.86956521665,962508.7768054206,53.91940958295436,1131360.0,,1258051.231752662,1751247.3130549097,316756.6615979317,,,-260160.0,0.7700466694951209,-0.8334964150170734,-1.0275170004802676,0.19402058546319423,False,False,,,,,38.3468834615602
2012-08-17,54.07,54.29,53.84,1052200,54.09,-3338800.0,-0.4564521128215725,,116911.11111112218,1079419.8879165428,53.925218922247325,1043000.0,,1220623.7350703597,1684671.3784782516,143015.43817209217,,,9200.0,1.0088207094918504,-0.7172709441563967,-0.9654677892154935,0.24819684505909678,False,False,,,,,44.77848100273897
2012-08-16,53.65,54.75,53.59,1230000,54.36,-2108800.0,0.02989198693795525,,402931.034482755,1482350.9223992978,53.938238288272814,1046570.0,,1222328.5105121124,1641369.3424327038,147584.47712713166,,,183430.0,1.1752677795082986,-0.5964986129218914,-0.8916739539567731,0.29517534103488163,False,False,,,,,60.54687498344422
