Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-09-11,50.69,51.29,50.3,3496600,50.91,0.0,,,812341.4141414015,812341.4141414015,50.833333333333336,,,3496600.0,3496600.0,,,,,,0.0,0.0,0.0,False,False,,,,,
2012-09-10,50.91,50.96,50.54,3622800,50.76,-3622800.0,,,172514.2857142507,984855.6998556522,50.79262428481802,,,3519545.4545454546,3508619.0476190476,,,,,,-0.011965811965815476,-0.0023931623931630953,-0.009572649572652381,False,False,,,,,
2012-09-07,50.16,50.92,49.92,4217600,50.86,594800.0,,,3711487.999999981,4696343.699855633,50.7085633471524,,,3646464.4628099175,3576141.0430839,,,,,,-0.013227165363915105,-0.004559962987313497,-0.008667202376601608,False,False,,,,,
2012-09-06,49.56,50.12,49.18,5582400,49.83,-4987600.0,,,2137940.425531917,6834284.125387549,50.379096579468936,,,3998452.7422990236,3767213.324694957,,,,,,-0.0962299104437534,-0.02289395247860148,-0.07333595796515191,False,False,,,,,
2012-09-05,49.3,49.78,48.93,4859400,48.98,-9847000.0,,,-4287705.882352974,2546578.243034575,50.12270412817358,,,4154988.6073355647,3871231.1032954375,,,,,,-0.2279701818260378,-0.06390919834808875,-0.16406098347794904,False,False,,,,,
2012-09-04,49.87,50.3,49.25,3531200,49.36,-6315800.0,,,-2791329.5238095256,-244751.28077495052,50.05489316475701,,,4041572.4969109166,3838847.188695872,,,,,,-0.29827415305915395,-0.1107821892903018,-0.18749196376885213,False,False,,,,,
2012-08-31,50.29,50.56,49.86,2777200,50.01,-3538600.0,,,-1586971.428571445,-1831722.7093463955,50.06363793234403,,,3811686.588381659,3737737.9326295983,,,,,,-0.2981046245032246,-0.14824667633288635,-0.14985794817033826,False,False,,,,,
2012-08-30,50.21,50.3,49.82,3849000,49.91,-7387600.0,,,-2405625.00000005,-4237347.709346445,50.05717340614517,,,3818470.845039539,3748334.319998208,,,,,,-0.3025518072642086,-0.1791077025191508,-0.12344410474505779,False,False,,,,,
2012-08-29,49.28,50.34,49.28,3909200,50.33,-3478400.0,,,3835441.5094339247,-401906.1999125206,50.04912061240773,,,3834967.0550323497,3763654.8609507596,,,,,,-0.2690839099144,-0.19710294399820066,-0.07198096591619935,False,False,,,,,
2012-08-28,50.16,50.48,50.05,2379000,50.26,-5857400.0,,,-55325.58139533787,-457231.7813078585,50.0624527265307,3822440.0,,3570245.772299195,3631782.9694316396,927602.8642569932,,,-1443440.0,0.622377329663775,-0.24538018509714732,-0.20675839221799003,-0.03862179287915729,False,False,,,,,
2012-08-27,50.64,50.65,50.21,1785400,50.28,-4072000.0,-0.48938969284447753,,-1217318.1818181765,-1674549.963126035,50.07662297737055,3651320.0,,3245728.359153887,3455936.972342912,1130121.1034417702,,,-1865920.0,0.48897385055267684,-0.22241709374348773,-0.20989013252308958,-0.012526961220398147,False,False,,,,,
2012-08-24,50.11,50.75,49.83,2550000,50.61,-1522000.0,-0.2961245445511759,,1773913.0434782591,99363.08035222418,50.095798617474706,3544040.0,,3119232.29385318,3369657.260691206,1182819.8765849534,,,-994040.0,0.7195178383991151,-0.17556661369440008,-0.2030254287573517,0.027458815062951614,True,False,,,,,
2012-08-23,50.39,50.63,50.11,2212600,50.17,-3734600.0,-0.47538884673748105,,-1701999.9999999837,-1602636.9196477595,50.106054742058355,3343540.0,,2954390.058607147,3259461.3311015675,1225135.486566463,,,-1130940.0,0.6617537101395526,-0.17195935310101618,-0.19681221362608461,0.024852860525068438,False,False,,,,,
2012-08-22,50.48,50.76,50.21,2430400,50.6,-1304200.0,-0.5646316996274003,,1016349.0909091138,-586287.8287386458,50.1275397787137,3028340.0,,2859119.138860393,3180503.1090918942,962429.3800355201,,,-597940.0,0.8025518931163608,-0.13287150673183135,-0.18402407224723397,0.05115256551540262,False,False,,,,,46.881287713152204
2012-08-21,50.89,51.32,50.52,3644600,50.62,2340400.0,-0.249989710663868,,-2733450.0000000484,-3319737.828738694,50.177173398574304,2906860.0,,3001933.8408857756,3224702.812987904,761274.84918392,,,737740.0,1.253792752316933,-0.09913747887298996,-0.1670467535723852,0.06790927469939523,False,False,,,,,47.09418836354072
2012-08-20,50.84,51.07,50.7,3730400,51.02,6070800.0,0.05641141821477125,,2722183.7837838344,-597554.0449548597,50.228629198440885,2926780.0,,3134382.233451998,3272864.449846199,781757.5779400329,,,803620.0,1.2745747886756094,-0.03966908121864776,-0.1415712191016377,0.10190213788298993,False,False,,,,,52.48091601651278
2012-08-17,50.35,51.57,49.94,5710800,51.02,6070800.0,1.0563157136684431,,1856885.8895705782,1259331.8446157186,50.286856663891136,3220140.0,,3602821.8273698166,3505048.7879560846,1172276.8199818109,,,2490660.0,1.7734632655723044,0.007375037527275197,-0.11178196777585513,0.11915700530313032,False,False,,,,,51.556420219420474
2012-08-16,49.69,50.21,49.65,3216800,49.94,2854000.0,-0.16425045466354893,,114885.71428569095,1374217.5589014096,50.26894930719803,3156920.0,,3532636.040575304,3477596.5224364577,1151456.8094375057,,,59880.0,1.0189678547444978,-0.04200492684589108,-0.09782655958986232,0.05582163274397124,False,False,,,,,51.05973023670835
2012-08-15,49.33,49.72,49.1,2072000,49.64,782000.0,-0.46996827995497803,,1537290.3225806544,2911507.881482064,50.24423210841947,2973200.0,,3267065.851379794,3343730.186966319,1164582.46595078,,,-901200.0,0.6968922373200592,-0.1041458684277643,-0.09909042135744271,-0.0050554470703215865,False,True,,,,,57.11206894828518
2012-08-14,49.67,49.93,49.13,4510000,49.28,-3728000.0,0.8957545187053384,,-2818750.0000000102,92757.88148205355,50.19291018547319,3186300.0,3504370.0,3493053.8784016497,3454803.5024933363,1236519.9993889662,1112801.811029969,0.9036919153368607,1323700.0,1.4154348303675108,-0.1803628925340348,-0.11534491559276114,-0.06501797694127368,False,False,50.2195,51.4161176014962,49.022882398503796,0.10743515772069367,49.134199119310004
2012-08-13,49.16,49.39,48.87,2073600,49.34,-1654400.0,0.16142040999215856,-0.40696676771721096,1674830.7692307944,1767588.650712848,50.16437817288194,3215120.0,3433220.0,3234971.3550558947,3323260.311779685,1203149.1057498513,1157902.493667798,-1.1742094066083555,-1141520.0,0.6449525989698673,-0.2332353428448286,-0.13892300104317462,-0.09431234180165399,False,False,50.141000000000005,51.3527825061063,48.92921749389371,0.169495146214902,41.687344898669494
2012-08-10,49.25,49.63,49.1,3114200,49.44,1459800.0,0.22125490196078434,-0.14038864966324394,881377.358490514,2648966.009203362,50.132341479442545,3271540.0,3407790.0,3213012.9268639134,3303349.8058959055,1181528.1067799916,1159104.1231553743,-0.2532904457287011,-157340.0,0.9519064416146524,-0.2640244666741509,-0.16394329416936987,-0.10008117250478105,False,False,50.075,51.28861573732988,48.86138426267013,0.2383850668428647,44.16873447597117
2012-08-09,49.2,50.05,49.1,5121000,49.79,6580800.0,1.3144716622977493,0.21419764795144158,2317926.3157894826,4966892.324992845,50.10140543126831,3562380.0,3452960.0,3559919.667434111,3476459.3481915332,1247991.6005771477,1208857.9797304124,1.3798477802760503,1558620.0,1.4375221060077814,-0.2572179458375814,-0.1825982245030122,-0.0746197213345692,False,False,50.0215,51.18261153641672,48.860388463583284,0.40031104129994644,43.18181816655189
2012-08-08,48.99,49.35,48.71,4668200,49.1,1912600.0,0.9207537853851218,-0.16376468902264263,1021168.7500000033,5988061.074992849,50.04388888888889,3786160.0,3407250.0,3761425.1824460905,3589958.457887578,1222839.6635154858,1139388.5744925698,1.1066900513387787,882040.0,1.2329642698670948,-0.30399667799312624,-0.206877915201035,-0.09711876279209125,False,False,49.985,51.21529307590979,48.75470692409021,0.14032960221874466,37.33624453007192
2012-08-07,48.77,49.63,48.77,5793800,49.09,-3881200.0,0.5896943423146572,0.19228711363542828,-1482134.8837209234,4505926.191271925,49.98773806510218,4001080.0,3453970.0,4130947.876546801,3799848.1285649515,1374639.53481146,1218479.3426752526,1.920286965934726,1792720.0,1.448059024063503,-0.3379800530096517,-0.23309834276275834,-0.10488171024689338,False,False,49.9905,51.20272674620325,48.77827325379675,0.12857608825230032,36.98030633440429
2012-08-06,46.98,48.93,46.32,7790200,48.81,-11671400.0,1.0883015226249197,1.2061055731762576,7073859.770114957,11579785.961386882,49.832347069660194,4407060.0,3666920.0,4796266.444447382,4179881.640130194,1814836.0735277932,1557648.6725020402,2.647118103581602,3383140.0,1.7676637032398015,-0.3830897621763327,-0.26309662664547323,-0.1199931355308595,False,False,49.96300000000001,51.257605812796434,48.66839418720358,0.05469070638982515,30.08849556590181
2012-08-03,44.86,47.6,44.85,12472200,47.2,-24143600.0,1.1839672200042024,3.4909261126314277,8843923.63636365,20423709.59775053,49.46393572988867,5083200.0,4151670.0,6191890.727275131,4969626.24583208,3134357.314949554,2493579.3476974335,3.336781726109162,7389000.0,2.453611898016997,-0.542499480045656,-0.3189771973255098,-0.22352228272014618,False,False,49.8225,51.61124698866934,48.03375301133065,-0.2330550426113873,23.901581716438983
