Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-09-12,24.51,24.61,24.1,12711300,24.15,0.0,,,-10218888.235294249,-10218888.235294249,24.286666666666665,,,12711300.0,12711300.0,,,,,,0.0,0.0,0.0,False,False,,,,,
2012-09-11,24.12,24.48,24.01,14096800,24.35,14096800.0,,,6298570.212765998,-3920318.0225282507,24.283161059530514,,,12963209.09090909,12843252.38095238,,,,,,0.015954415954414713,0.003190883190882943,0.01276353276353177,False,False,,,,,
2012-09-10,24.46,24.5,24.11,16683200,24.15,-2586400.0,,,-13261005.128205206,-17181323.150733456,24.271719186749223,,,13639571.074380163,13208961.678004535,,,,,,0.012318081833750938,0.005016322919456542,0.007301758914294396,False,False,,,,,
2012-09-07,24.66,24.7,24.39,13426100,24.38,10839700.0,,,-14292300.00000014,-31473623.150733598,24.323208889841535,,,13600758.151765589,13229641.518194579,,,,,,0.027676303456203755,0.009548319026805986,0.018127984429397767,False,False,,,,,
2012-09-06,23.99,24.54,23.91,23284200,24.41,34123900.0,,,13674847.619047677,-17798775.53168592,24.312599919037357,,,15361383.942353662,14187218.516461762,,,,,,0.04178686109822749,0.015996027441090285,0.025790833657137205,False,False,,,,,
2012-09-05,23.5,23.83,23.48,15491000,23.67,18632900.0,,,1327800.0000002156,-16470975.531685703,24.206955121573316,,,15384950.49828936,14311388.181560643,,,,,,-0.0066654012745246405,0.011463741697967302,-0.018129142972491942,False,True,,,,,
2012-09-04,23.43,23.7,23.25,15201900,23.45,3431000.0,,,-1689100.0000000268,-18160075.53168573,24.105473162931133,,,15351668.589509476,14396198.83093582,,,,,,-0.062100474059167965,-0.0032491014534597514,-0.05885137260570821,False,False,,,,,
2012-08-31,23.22,23.56,23.22,11570900,23.31,-8139900.0,,,-5445129.411764713,-23605204.943450443,24.03535355564374,,,14664256.11868957,14127122.751799075,,,,,,-0.11599290459916745,-0.02579786208260129,-0.09019504251656615,False,False,,,,,
2012-08-30,23.25,23.35,23.05,8468000,23.05,-16607900.0,,,-8468000.0,-32073204.943450443,23.978094109931714,,,13537664.097109647,13588158.680199163,,,,,,-0.1776352031179833,-0.0561653302896777,-0.12146987282830561,False,False,,,,,
2012-08-29,23.38,23.48,23.24,5629900,23.31,-10978000.0,,,-2345791.6666666805,-34418996.61011712,23.951925734561677,13656330.0,,12099888.806726074,12830229.282084957,4766131.552259593,,,-8026430.0,0.41225570852491117,-0.2031653777054494,-0.08556533977283204,-0.11760003793261736,False,False,,,,,
