Date,Open,High,Low,Close,Volume
2020-06-26,-0.10583147875469029,-0.116647873394066,-0.1345610783683068,-0.14648996488939658,1.342282036341346
2020-06-29,-0.146719801185673,-0.12807082885159995,-0.1409965687630411,-0.11666403131169273,0.22662730653323251
2020-06-30,-0.12169550369034458,-0.11425399485429359,-0.10874404540538625,-0.10561170094283022,0.36983510591774876
2020-07-01,-0.10323001390787237,-0.1092499694217282,-0.09428261754499322,-0.10813712920527466,-0.0710688297473565
2020-07-02,-0.09322769692006637,-0.09797187259377264,-0.09528121093500035,-0.10813712920527466,-0.021658161463704133
2020-07-06,-0.08535057453618095,-0.07871591466810143,-0.07223883485304458,-0.07249253280649808,0.047334945745099895
2020-07-07,-0.06552880274782169,-0.06841661422347874,-0.06350957702753317,-0.0767373016047022,-0.04584014086944273
2020-07-08,-0.06072960553174764,-0.057973045379947456,-0.04823469243753802,-0.044972310418573413,0.0239544467351983
2020-07-09,-0.030209890302458443,-0.044301637129232914,-0.03961678843800629,-0.03897049272941563,0.15181449465913446
2020-07-10,-0.04380249940302512,-0.049196964808014186,-0.039135750159429966,-0.03651841810625433,-0.377306115320895
2020-07-13,-0.015517662679214018,0.008462449322517272,-0.030961772576049238,-0.04299588830013864,1.138807696147475
2020-07-14,-0.051056967248078365,-0.030702547813611647,-0.05137828382848409,-0.019867141988984344,0.8298788719312001
2020-07-15,0.00976282179148069,-0.0018002405158107691,-0.012727455693189619,-0.010095978776226217,0.5638471924831563
2020-07-16,-0.02581297909113129,-0.02852660568445741,-0.021382237263161588,-0.02769867451801064,-0.07345532734391591
2020-07-17,-0.01958440420010798,-0.032261766579317945,-0.02234391543296506,-0.03055316262167673,-0.34845282107076314
2020-07-20,-0.02793808462525029,-0.012643175840377137,-0.019052202392828517,-0.0008372595028975658,-0.3763969733793485
2020-07-21,0.012437421671713864,-0.0017639829318465904,-0.00899182972548056,-0.020708874999758233,-0.18028548667260674
2020-07-22,-0.023907800659570416,-0.02025844180226727,-0.011062963334049469,-0.016719812403492646,-0.3960810926532258
2020-07-23,-0.019437800445205437,-0.033277018911308895,-0.07900694407391765,-0.08153142039210011,1.218883961367368
2020-07-24,-0.10751665644695915,-0.09285867995134402,-0.12139376015639468,-0.08489858166531843,1.0459436317760928
2020-07-27,-0.06761738907802785,-0.06479040628278365,-0.05725903022123983,-0.05276705151289677,0.08559068165385678
2020-07-28,-0.05798150278862552,-0.06993982839645474,-0.060698881061864156,-0.07556639413764527,-0.17740853092337097
2020-07-29,-0.06703123632546164,-0.06007612166821035,-0.05381939301250723,-0.04940023408486258,-0.3762294998638005
2020-07-30,-0.06061944662040804,-0.04459144734949093,-0.05300561266164823,-0.032565917714568925,0.6375953512941276
2020-07-31,0.06684548153014536,0.10216810955882123,0.05140703425679448,0.11484326348757687,3.8705340014181955
2020-08-03,0.1447386294802977,0.17792314971282971,0.1559678254626696,0.1540377175674113,2.880861223681087
2020-08-04,0.15840475657101624,0.16562975185923473,0.16329104124211982,0.1646871759955235,0.8610169834291658
2020-08-05,0.16199536417645183,0.1598638280411801,0.17083631448045922,0.17050595343165761,0.09400622581014523
2020-08-06,0.17705355367246323,0.21817582705039476,0.18415132723587047,0.22671742028962524,1.2999949736654688
2020-08-07,0.22107984761067795,0.21045105281779816,0.19441668002443427,0.18880883258341175,1.2344530171163508
2020-08-10,0.21219734639654586,0.2119042189173723,0.19008143488670967,0.21249254502176745,1.44914808285194
2020-08-11,0.20294787012066268,0.1931219875180587,0.17685344074914003,0.1633286436729877,1.0827818239996754
2020-08-12,0.1813290540394627,0.2046385371336553,0.1944909188564007,0.21663553564546625,0.7492642989827597
2020-08-13,0.2390651364101419,0.24485492461280614,0.24829199042962877,0.2459651860073952,1.4144332155576271
2020-08-14,0.24493785233676352,0.2297055922705046,0.23521222211089637,0.24446200947739796,0.7487738408300834
2020-08-17,0.2630331121041557,0.24550880571489025,0.2488107710736365,0.240062510346331,0.06088235691353866
2020-08-18,0.23792703895182438,0.24423700987183228,0.24947744728301244,0.254067210081278,-0.14738292206440293
2020-08-19,0.2618586188945886,0.26113038336692784,0.27322884893844424,0.2561938925451818,0.4493072702422723
2020-08-20,0.25844470055989427,0.2790039505508302,0.275043979965755,0.2938455132837816,0.17072105832511014
2020-08-21,0.31001458429313916,0.3730966907593164,0.3271779624675698,0.38322795428582507,3.32800952899734
2020-08-24,0.4485373117029524,0.4300247828036029,0.39665280537081393,0.4050420658429521,3.445880977958233
2020-08-25,0.3898101115861573,0.3776378491817252,0.3835357540283101,0.3899003846991166,1.4355707656985819
2020-08-26,0.4115760290385133,0.4039767146562433,0.41362309314219253,0.41479420295552116,0.710751371603697
2020-08-27,0.42570725779899465,0.411133564854455,0.39509652320891664,0.39261366704716266,0.5990525179301455
2020-08-28,0.40911649360787616,0.39598396422297055,0.40613811237311986,0.389643761576687,1.0787086288536678
2020-08-31,0.4321304183977785,0.4622122630267146,0.4272215252534938,0.4517127457615352,1.6480094248720105
2020-09-01,0.5081820086376004,0.517432762034401,0.49436188900576206,0.5270901431834475,0.5451574472078455
2020-09-02,0.579094908380832,0.5636432695604292,0.44204278619902754,0.48632179508074447,1.2654565516821796
2020-09-03,0.422293488567446,0.430823632835248,0.3457044723935905,0.3320475155471276,2.124963530058075
2020-09-04,0.32187031554008183,0.3561310795297673,0.20327243293391523,0.33322094454553486,3.2465516072741756
2020-09-08,0.23201793976708027,0.2876870537518889,0.22980261707283844,0.21384924350332118,1.7327016788641962
2020-09-09,0.28061457314963595,0.28986670465788117,0.26804136080925617,0.27984092816389594,0.918868615956288
2020-09-10,0.32612788802183673,0.3096296224948051,0.22713451329525794,0.22367439040998924,0.9986263824367908
2020-09-11,0.24112054955185147,0.23304791549899076,0.19008152241015702,0.20182394587840483,0.9774813557996062
2020-09-14,0.24332265468339542,0.24321985726813053,0.23158089533133697,0.25109764845598653,0.3687420421689487
2020-09-15,0.29632388898048323,0.28536174427451605,0.24358609629740918,0.2537373479346267,1.0340290873842473
2020-09-16,0.25081069552226587,0.24423737369666326,0.22031701170923887,0.20373045280939786,0.5859925743158912
2020-09-17,0.16991376533967684,0.1890166584965635,0.1709618932497541,0.17748005068650097,0.9348757943843384
2020-09-18,0.17989776542578578,0.169835247275957,0.13213055139023375,0.1261534777445441,2.566156058477651
2020-09-21,0.09386227964534495,0.15980819101629007,0.08781476500719453,0.17366738066969903,1.1995856292989495
2020-09-22,0.21337206873100648,0.1986078796169524,0.17763178702406224,0.19903765373625978,1.0103046695477738
2020-09-23,0.19780913807421857,0.18770884312451847,0.1422086109557549,0.1302593330883558,0.5267742382779574
2020-09-24,0.10311182279471319,0.16068012404710477,0.11597523406401461,0.146390829902268,0.781342953706437
2020-09-25,0.15097440861398206,0.192504486672197,0.15554792223417702,0.2059300304523393,0.5157493969374608
2020-09-28,0.24758045785294192,0.23435560500284464,0.23128448169077942,0.24523176422962528,0.33169301275168517
2020-09-29,0.24082704963358675,0.23421045089218936,0.24299347929335297,0.23247350328718455,-0.2408600591266304
2020-09-30,0.2296686569205023,0.2625470610878338,0.24373437366507272,0.25769683984505626,0.40649984342879936
2020-10-01,0.2861933344555403,0.2692314881183888,0.2764891996381527,0.27206830777641894,0.009426119261406796
2020-10-02,0.21645502420989599,0.23508219987048368,0.222984583723371,0.21678189907884834,0.4369560984706052
2020-10-05,0.23143074708142122,0.2536829738202775,0.24269712900142132,0.2678158597691024,-0.13825860606552728
2020-10-06,0.2577109235830944,0.2459811024648565,0.22342935139054249,0.21883522790346904,0.6879600204967053
2020-10-07,0.24185443889037503,0.23769780209008495,0.25129301323160613,0.24699144926699068,-0.2787389796254042
2020-10-08,0.26578585400502347,0.25004986281952535,0.2581109403554085,0.24537847150819153,-0.478687404197291
2020-10-09,0.2515447043427076,0.25876903284695985,0.2630021713158078,0.2747083511002432,-0.2240424285072672
2020-10-12,0.32172338480873663,0.37763791712237016,0.3276226592945256,0.3836679615064625,1.8651881826551469
2020-10-13,0.39821541288986423,0.38068955243537433,0.3331065614725991,0.3352739295249714,2.195704642085411
2020-10-14,0.3355242992331725,0.3463948146855102,0.33266195485880823,0.3365938365718222,0.5266740532284777
2020-10-15,0.30205007358489716,0.31980203523197764,0.3108748977228492,0.3295548671922378,-0.04382447748588252
2020-10-16,0.33963510147443754,0.324887928567687,0.32065658727969254,0.30477096477969656,-0.0014387250597715764
2020-10-19,0.3202551724422446,0.3084670784722864,0.2739697404886952,0.2601899466601916,0.07699719688729854
2020-10-20,0.2650517519839868,0.28754163056732307,0.27352508847405804,0.28262722030604104,0.13358530155158072
2020-10-21,0.27195209713517915,0.2836179099334217,0.28567840390772536,0.27324162215976483,-0.38195948657433665
2020-10-22,0.2834040777553711,0.2738819319753847,0.25811107781242726,0.25681716924896564,-0.20189555137528634
2020-10-23,0.26784125077378573,0.25222959325459393,0.2535163458941306,0.24640496399790981,-0.4922138811762863
2020-10-26,0.2328986967648209,0.2522296208757295,0.23276659715853265,0.24655167127647606,-0.05441867264354131
2020-10-27,0.25462790498694343,0.26283792460851374,0.2573701765458308,0.269282359479458,-0.34710705174939505
2020-10-28,0.2481678894972921,0.23595424379463042,0.20638491640831413,0.19009206281062097,0.42537949170834766
2020-10-29,0.20882062880947883,0.25775164908043924,0.22268817357649548,0.25051116318690564,0.4581474793844147
2020-10-30,0.18958757557769138,0.18596530883170273,0.15628916784236452,0.1557764280485442,1.118223406727527
2020-11-02,0.16095768460609708,0.1669283792016645,0.15036017358741988,0.1544560625414479,0.1103064828904047
2020-11-03,0.16903282116030108,0.1786991126024595,0.171258307897349,0.1789465503968566,-0.1176145046757408
2020-11-04,0.23480758868079687,0.2382794223257149,0.22491165104043825,0.24508540079624316,0.34011304280571153
2020-11-05,0.29074468183622093,0.2968417147549687,0.2919033482536303,0.3049175574432014,0.16294400694684857
2020-11-06,0.2991741102905485,0.2937268825537507,0.2839051445559734,0.302934602266268,-0.015433230702753738
2020-11-09,0.33123558201616976,0.33434018387598496,0.2827174665504996,0.26811890199139077,0.5835447694502472
2020-11-10,0.2584354754145826,0.27029051387988096,0.25421149161305095,0.2629773849529504,0.33694151310502074
2020-11-11,0.28255513058190257,0.2999862926619448,0.28850774376910565,0.31468665758485476,-0.047775058093720846
2020-11-12,0.31829354419976374,0.31308752829323183,0.3201315831482128,0.3105735814921761,-0.1843362523299247
2020-11-13,0.31564627668155454,0.30056873696138553,0.30973886728460753,0.3113081494205598,-0.507027810806057
2020-11-16,0.3079984838606916,0.3197835966419819,0.31389592455072607,0.32658587864225325,-0.36346263490175523
2020-11-17,0.3172639899775807,0.31512540199369665,0.32592177390483373,0.3132177509582101,-0.6163476433792788
2020-11-18,0.30343944635217923,0.3027523643237266,0.31166900791345836,0.2932393142241434,-0.5856775605453001
2020-11-19,0.28843797320378495,0.2916890459061637,0.29400108693607524,0.3022001489529457,-0.6187102161879028
2020-11-20,0.30388055058448304,0.28746764960788923,0.30112768481410873,0.28310298742582896,-0.6263168034521244
2020-11-23,0.28240807174151217,0.27072736684287213,0.2485697963615297,0.2318342950898689,0.18645310169190313
2020-11-24,0.23431605177220538,0.24496203485502174,0.23134758760445748,0.2512254442494251,-0.024161292401448778
2020-11-25,0.2584357209456522,0.2580631505179959,0.26965244805877614,0.2638590040050845,-0.5830293855806968
2020-11-27,0.2734367399967737,0.268834930118824,0.2852414790592221,0.27208527080550315,-1.028746689518562
2020-11-30,0.2793197610319339,0.31949259936941266,0.29400120872923463,0.30822328504352015,0.80626809683742
2020-12-01,0.33873630646186975,0.35588427981392934,0.3415109415331539,0.3621359176153914,0.18299746513447906
2020-12-02,0.3535906208959797,0.35442884814476394,0.3545763254425181,0.3674246003926435,-0.3960422148728307
2020-12-03,0.37565112309901016,0.3603968996439545,0.3741739737102218,0.36536783311618143,-0.5461194189933081
2020-12-04,0.3621204075674822,0.3470045193749885,0.36392942263798633,0.3552313917028056,-0.5566941752607693
2020-12-07,0.3578553231133381,0.37189652035889453,0.374767641467053,0.37726659571333443,-0.43031746418883
2020-12-08,0.38815221848554937,0.3778650232297284,0.38723910469150735,0.3865215326896375,-0.4974040648590292
2020-12-09,0.3905052115646018,0.39198488380988455,0.35620921399254996,0.3483270950203426,-0.005993406562979575
2020-12-10,0.33123546544855226,0.3617068087511334,0.3435893000156387,0.36977455299611534,-0.5110606328724234
2020-12-11,0.35962039074595514,0.3455490300930106,0.34952826299997614,0.35758203199664573,-0.4269111725065227
2020-12-14,0.3621204969661327,0.3541373799425782,0.36422651198255895,0.3483270950203426,-0.5428761149288109
2020-12-15,0.3877108063546856,0.42037057504565306,0.4026797093164218,0.4379369323041638,0.6243425140771438
2020-12-16,0.43286192998799,0.4272123573721318,0.43875770191325225,0.4369088352035862,-0.2584088910772703
2020-12-17,0.4547751772436348,0.4448259184103232,0.4607307423137465,0.44998286064012855,-0.31595996845595364
2020-12-18,0.45565764302945155,0.4378385974637602,0.4322248357332908,0.420014919001375,1.1521502513192163
2020-12-21,0.39771174240455753,0.42633888372317574,0.3925839661245633,0.44307856395766554,0.08615291417033945
2020-12-22,0.4946315584485075,0.5151350348586786,0.4846341676898502,0.4966976673573429,0.7987108544483152
2020-12-23,0.5027206980141148,0.4863127137754703,0.5014113377044243,0.48318294700979486,-0.407713025487584
2020-12-24,0.4903665083170791,0.5013060860661076,0.5061621530617617,0.4980196374752985,-0.9055519752420351
2020-12-28,0.5296349273559363,0.5577865748762079,0.5419433062889264,0.5673576234679204,0.13451986358030857
2020-12-29,0.5893454285226426,0.5788934941309695,0.5542658882160976,0.5406211388697114,0.08309801781083388
2020-12-30,0.5530191000067245,0.5381350311603914,0.5403100735635168,0.5237277957428071,-0.2846738223326375
2020-12-31,0.53095778596488,0.5199384508228188,0.515366866130025,0.5085963153394345,-0.24483157392391222
2021-01-04,0.5227224875143104,0.5034899015024872,0.4417272651307488,0.46041328968594375,0.41587088380325915
2021-01-05,0.4546280727442489,0.4762684161690417,0.46652087926318614,0.4839169418628717,-0.2665388330775795
2021-01-06,0.4374207353196489,0.4662241751381604,0.43608490801433675,0.4191334145643023,0.5921083482318862
2021-01-07,0.44683318857384063,0.47466702617014933,0.45805817008513994,0.4825947425147933,-0.08839934800808556
2021-01-08,0.5066912019773365,0.48922398926669275,0.4932452878194806,0.4991949003146879,-0.15449157467971839
2021-01-11,0.45904033114828485,0.45341431041260183,0.4675603485809369,0.45409605134786857,-0.22587267478432776
2021-01-12,0.44889234281094526,0.446427086124292,0.44321151755494453,0.45145188188183455,-0.35197724139350156
2021-01-13,0.45271615679519295,0.47204691726705267,0.4674119586876649,0.4821542768339104,-0.40153594430250444
2021-01-14,0.4827186416722179,0.46549629795033415,0.4714203068431372,0.4530677250171682,-0.37783545125396645
2021-01-15,0.4530107404772634,0.45414256775840706,0.44529048848986313,0.42706661065277257,-0.05818981734186389
2021-01-19,0.43830326502572825,0.43216159716180397,0.4443993450023675,0.43720247899084147,-0.3698281237918263
2021-01-20,0.4512455765781657,0.48718604714624464,0.46830272723221356,0.49890102729730984,-0.167032649455623
2021-01-21,0.526840366275001,0.5917036340662797,0.543130903292681,0.5700015637038317,0.06969415537000771
2021-01-22,0.5633134426087055,0.5943234732269066,0.5643614980135879,0.6023195725611185,-0.01541080121406427
2021-01-25,0.6631751376152926,0.6706009922759577,0.586928837570863,0.6588768330592691,0.6298452153022933
2021-01-26,0.670969728128998,0.6591011082379027,0.6586388671056715,0.6624023923473145,-0.25568744644961483
2021-01-27,0.6684696850195453,0.6591014686412867,0.6443864020012097,0.6462435025337325,0.3791149330382047
2021-01-28,0.610964627144542,0.6254749800995553,0.5893041413216464,0.5732330207443762,0.4056908865367325
2021-01-29,0.5566958161334438,0.5490525284461292,0.4929488318771115,0.497873159426855,0.9275906964579992
2021-02-01,0.5261049628236281,0.529255302827643,0.5036382917666061,0.5298975244968864,-0.13831841803536588
2021-02-02,0.5552251084260033,0.5427931055809733,0.5582748644408865,0.5423843769739797,-0.4812563283018581
2021-02-03,0.5556661050365839,0.5349323651681757,0.543427841310497,0.5269594820134744,-0.38293292638345955
2021-02-04,0.5636082840706557,0.5586599199588183,0.557977881666954,0.5776406575448012,-0.4681320868200273
2021-02-05,0.5820689171147054,0.5619399087225567,0.5798471603985055,0.5713874890260373,-0.5950725257076953
2021-02-08,0.5626267290158644,0.5552342316099028,0.565870562515507,0.5735947458780911,-0.6608148523557724
2021-02-09,0.571316606806796,0.5686461936457464,0.5796986326396825,0.5603534970669956,-0.5789173126542944
2021-02-10,0.5692551404438849,0.5556719353607893,0.5581389802342375,0.5512326597125069,-0.6346560873468686
2021-02-11,0.5607112222972498,0.5469237328652901,0.5487706408130208,0.5474065797335236,-0.7657429910435963
2021-02-12,0.5378818590878234,0.5343867492828753,0.547581623440006,0.5509378697746379,-0.8275721195649842
2021-02-16,0.5546729932539874,0.5413843540832552,0.5341993681118961,0.5188655956089496,-0.5220645400234765
2021-02-17,0.4922212591414005,0.48613161356261986,0.48483402848104695,0.4842917331135839,-0.2627467541898134
2021-02-18,0.46202688805708336,0.4537676293674822,0.45420419479896873,0.4676675061507996,-0.2786238415834649
2021-02-19,0.47734534363799264,0.4641185423359846,0.4748721938283404,0.47002135566635833,-0.4160104410034412
2021-02-22,0.4444992379340968,0.44968566163438095,0.4272912032571188,0.4130855216204698,-0.17306020071610606
2021-02-23,0.38190057974323144,0.4058041871574409,0.3200854899757272,0.41102565973735045,0.6397336292158569
2021-02-24,0.39928116690198034,0.3890391654574829,0.3771828048161888,0.40352272858930033,-0.06654255892982183
2021-02-25,0.39545154918924874,0.40215980781594013,0.35205411695562744,0.33937795102780105,0.4891046596736186
2021-02-26,0.36466759318859204,0.37868830576642587,0.36186748850229805,0.34335016521004375,0.7337490740066316
2021-03-01,0.38175352162045156,0.42359023599209483,0.3855094126645529,0.4394202804285423,0.012229805347590314
2021-03-02,0.45039091956333505,0.4351070826958634,0.41851845781471825,0.40013883351712054,-0.1978148797330491
2021-03-03,0.397366387020306,0.39122603437807896,0.3713838581258414,0.35511998586314436,-0.037737114255560866
2021-03-04,0.3522953913189485,0.36046536204884555,0.32350570074317736,0.3267255944020753,0.9370290252985274
2021-03-05,0.3409540773889267,0.3362651484951822,0.3078932238683479,0.34570424395572524,0.5723494639957107
2021-03-08,0.34021746865638897,0.32256121894908274,0.287671253819619,0.271260959284059,0.5814707893960944
2021-03-09,0.3122319996087242,0.3380141930711259,0.32603313371589193,0.3408489207255505,0.2098769643799377
2021-03-10,0.35141149127225835,0.33961792015271336,0.3358467039044495,0.32451868139520557,-0.05303402554177814
2021-03-11,0.36393129172817784,0.35477967021072954,0.36275979126208135,0.35364867232021074,-0.18636686870594454
2021-03-12,0.3324110330706253,0.3250394961840614,0.3315348606577977,0.33996638475292534,-0.4094864503932979
2021-03-15,0.3472874081373112,0.36629663149682323,0.3502697022623789,0.3835141480940907,-0.3452080217070201
2021-03-16,0.41047500875679005,0.4132393398299376,0.4142064285340767,0.40675922869254555,-0.0039194265088267535
2021-03-17,0.3861718918843193,0.3934123557250704,0.3788178924455659,0.3948422423006332,-0.05319402256109635
2021-03-18,0.36893902985969734,0.3543422382265515,0.3487827911863565,0.33261027549850286,0.0858254436354732
2021-03-19,0.3250465487265296,0.3288299922260505,0.3392667524717936,0.32466584713401736,1.0475989280413756
2021-03-22,0.33138012622026103,0.3644016229855935,0.34789087386444945,0.3746870691419187,-0.053497568308027155
2021-03-23,0.37556709732115034,0.3697953194503949,0.375844296626943,0.3621815344098206,-0.29940251990538824
2021-03-24,0.3680552181073046,0.35026017601617027,0.3450654374335169,0.3261368168317668,-0.40312544740096473
2021-03-25,0.319744028334048,0.3321830526251271,0.3291557790326194,0.33349304070125074,-0.2488972925736898
2021-03-26,0.33167441923265484,0.3295587901963359,0.32796610217270006,0.34261445113104627,-0.3202754020798073
2021-03-29,0.35082215307327796,0.3455949947285056,0.35487896880675246,0.3452625175091672,-0.5184324581550286
2021-03-30,0.32813952916721784,0.31381404850578265,0.32707405568606046,0.32334169932989554,-0.4458700716461072
2021-03-31,0.35082265893422404,0.35929920991633574,0.361124433324113,0.35644424828232757,0.04237354284698954
2021-04-01,0.380427962045121,0.36892088530526784,0.38104866810352983,0.36894932455418017,-0.6041146002480429
2021-04-05,0.38352095072734754,0.3977862475673008,0.3896726158658572,0.41161432269259757,-0.4013206212110855
2021-04-06,0.4222582127958929,0.4119271126855613,0.42803450546206734,0.4161748559849033,-0.5281205019696329
2021-04-07,0.41238995113908816,0.42344433106844304,0.4204514753198496,0.4410385304801649,-0.4788444106181173
2021-04-08,0.45834452398048015,0.4594531392959514,0.4707087101679168,0.4772301845669077,-0.3984287124693901
2021-04-09,0.4708645812724832,0.4980863095690815,0.48483447363851856,0.5160703634920168,-0.13163592570515034
2021-04-12,0.5109277692202961,0.4953166470073297,0.5020826453672316,0.4901772165154411,-0.35991877568881925
2021-04-13,0.509749213182723,0.5217034846517132,0.5214119749047443,0.5371084164685407,-0.36221406003137485
2021-04-14,0.5465716203476972,0.526659825260278,0.5173972132301882,0.5017991837393616,-0.42267947564044306
2021-04-15,0.5300749375671218,0.526659639786291,0.5468375972172722,0.5381378889498548,-0.3909148337584183
2021-04-16,0.537145548671008,0.5218494224395339,0.5414854638518632,0.5331365461314821,-0.45707733949461143
2021-04-19,0.5255091619739416,0.5335119773344293,0.5423772809169792,0.5431403779188414,-0.31738947453509575
2021-04-20,0.5477499704434324,0.5343864049421599,0.5196274704159203,0.5176882696984554,-0.30919373936796407
2021-04-21,0.50857071548393,0.5084368574676731,0.5120445086799775,0.5234261289012553,-0.6974511791811496
2021-04-22,0.5185864674770643,0.5142682506157294,0.5136801935683205,0.500475379780424,-0.4623991095109992
2021-04-23,0.5056248425136446,0.5284092186039725,0.5248317623571243,0.5354900518018567,-0.5507563419550441
2021-04-26,0.5449512764293212,0.5275343641496675,0.5456481004672125,0.5413746182832229,-0.7264898905377811
2021-04-27,0.5476030177175265,0.532637535499127,0.5538267161460821,0.536520211973539,-0.7397875867321437
2021-04-28,0.5372924803239735,0.5269517080548052,0.5385114285962298,0.5246032255816268,-0.11558538359896692
2021-04-29,0.5691072181101849,0.5568375336845804,0.5291437510171189,0.5231317974236317,0.5324907672952799
2021-04-30,0.5000275265379541,0.5056666120154375,0.508624403763789,0.49341325815844084,-0.0844921310783802
2021-05-03,0.5038574565586131,0.5131022374852467,0.5199252210237623,0.5093025733476574,-0.6034267625948991
2021-05-04,0.4913375350008297,0.4754893616918048,0.44364679979053023,0.44030258717104465,0.33008257546378134
2021-05-05,0.46202690968920007,0.4603279287431165,0.4625308254644629,0.44398104295097074,-0.4708565220461747
2021-05-06,0.44273186446388285,0.45012304321777646,0.45004081413580027,0.46810888875217355,-0.5586694655646884
2021-05-07,0.48960410463726267,0.47538722883681755,0.48825352245066794,0.47827788084298123,-0.546034186936288
2021-05-10,0.4683578658836812,0.45026931273663967,0.4484855605754722,0.42876085049009005,-0.4099933568376799
2021-05-11,0.38116080184888196,0.40251643283315536,0.388312435103702,0.41490778648134863,0.15929099088895718
2021-05-12,0.3796856254160448,0.37871337753558487,0.38056767852557777,0.3686334454450172,-0.04960979026851934
2021-05-13,0.3970953165725804,0.4007641747008418,0.41050503247449344,0.40105495170273,-0.14397812568134166
2021-05-14,0.42173471760171166,0.4261738912682602,0.43418694207777875,0.4376029440153028,-0.5020021100403702
2021-05-17,0.43014446022390135,0.41215468941803657,0.42405874742784827,0.4202130884425008,-0.6167424023802134
2021-05-18,0.42630835006536144,0.4130308363469041,0.418249980408883,0.3992864413056383,-0.7797554402775301
2021-05-19,0.3761444039408547,0.3828020017503754,0.3896529192165234,0.3969284656478699,-0.34209480867692194
2021-05-20,0.4066854697787444,0.42369124783433887,0.4230161264102277,0.4355396436803421,-0.5776777095793898
2021-05-21,0.44489877648860604,0.42778038385809514,0.42465474634048644,0.4078342033532275,-0.5412178280650363
2021-05-24,0.41819370171269454,0.42690403491053064,0.4355274210706711,0.43244492240802374,-0.7834936883924414
2021-05-25,0.44489851623997206,0.4324532746183715,0.44118713174517954,0.42949748148957856,-0.650163835826767
2021-05-26,0.4322102510140443,0.4188723980816037,0.442676805651241,0.42876085049009005,-0.8809423402519507
2021-05-27,0.4245380469341882,0.42252309146219436,0.42271842186168745,0.4056235080493323,-0.3119854630601799
2021-05-28,0.4117019016479161,0.39565311529642516,0.41482444138425045,0.3957496497415777,-0.6606070057605833
2021-06-01,0.404472342798673,0.38908150224114163,0.4057388488361029,0.3908863034571064,-0.7155443000573206
2021-06-02,0.39266908332203004,0.38747519981777956,0.40737729232871206,0.402381277193018,-0.8405244016335292
2021-06-03,0.3985705829027189,0.3817797775000647,0.39367431962740823,0.37998079498187154,-0.5870666935448011
2021-06-04,0.3895706481583109,0.4009101918670421,0.40439828264752725,0.41461299654347955,-0.6029153702527793
2021-06-07,0.42055434084460236,0.4032467614423772,0.4189948194161627,0.41476050612747545,-0.6643975893491034
2021-06-08,0.4268986242150049,0.4344978485821446,0.43954888092399547,0.42713962044687154,-0.6143618859806379
2021-06-09,0.43589843678508533,0.4241292422992971,0.4441658687619367,0.4328868780847046,-0.8764265365291378
2021-06-10,0.4330950181763726,0.43055460632338743,0.43552717798796803,0.41785499816967103,-0.6624716439203011
2021-06-11,0.4258658134169801,0.41960243636748845,0.4379104741356956,0.4361292235560802,-0.926601302727478
2021-06-14,0.4448987494819187,0.4648725325513162,0.4523580642473153,0.4822563988535999,-0.2778791825589746
2021-06-15,0.47617746815525114,0.46574889999599783,0.4869127424462709,0.4698772845342038,-0.7886763955789545
2021-06-16,0.482521557809549,0.46998368142564356,0.4730611187141461,0.4773930525691285,-0.3540123436672593
2021-06-17,0.47411167621009,0.4942249775986011,0.4907849411002756,0.5015617013321825,-0.28064249556551707
2021-06-18,0.48753822313116435,0.4790377290496777,0.49957299442661324,0.4819618381458536,-0.09774347299611799
2021-06-21,0.48148866636696686,0.49218047116630176,0.4842315963112808,0.50907769859723,-0.5357166221391327
2021-06-22,0.508488500864864,0.5165676869374357,0.5201264064344838,0.5338356980058994,-0.6086827394444646
2021-06-23,0.5326852046155981,0.5200725419133695,0.5441061721426862,0.5297093265661007,-0.8265388677860227
2021-06-24,0.5427184640331358,0.5247460436615042,0.5396384284420346,0.5254362478477358,-0.6994862814549074
2021-06-25,0.5281118277564022,0.5137933816637847,0.5378509679196908,0.5210148572399452,-0.6684932139838003
2021-06-28,0.5273742328225028,0.5336539745414238,0.5458941548969174,0.5456259201399256,-0.7981715457908294
2021-06-29,0.5478824461563002,0.5517621162630698,0.5607884438610934,0.5684684726428143,-0.7616144698254882
2021-06-30,0.5680948781960212,0.5651964730646505,0.5834269469112776,0.5777522926145852,-0.7809741091629911
2021-07-01,0.5744398097651298,0.5640287364350922,0.5817891238959976,0.582321307421433,-0.9421015747111465
2021-07-02,0.5936197625419559,0.603019207340143,0.6114285960345237,0.6219639063912628,-0.5478390131261672
2021-07-06,0.6256365429947381,0.649019563110443,0.6459835885910928,0.6523224561591989,-0.10927970667873445
2021-07-07,0.6768329763446067,0.6744292229184499,0.6845595952593703,0.6899019840241908,-0.15817898262026694
2021-07-08,0.6479148696690165,0.6623082946534855,0.654919727283919,0.6703014331474936,-0.14825169092630833
2021-07-09,0.6651771359350791,0.6855274147933978,0.6844103046668063,0.6978597077357963,-0.23325496716165472
2021-07-12,0.7162265589835135,0.6953119342886542,0.7045177951177028,0.688870219241649,-0.5860125075763961
2021-07-13,0.684062512559402,0.7119596442124302,0.6990069968639391,0.7056704949387129,-0.2192544803216887
2021-07-14,0.7441123230352236,0.7427730412067243,0.7593291101556044,0.757398105980438,0.17286830804231523
2021-07-15,0.7609314941082687,0.7490518412536371,0.7505410516296747,0.7475237892124379,-0.1296382059125417
