Date,Open,High,Low,Close,Volume
2016-12-05,-0.5794826188135321,-0.5791222649923111,-0.5796701209656904,-0.5787965657153901,0.5284156697888579
2016-12-06,-0.5778671571425584,-0.5783212182309606,-0.5777584783144648,-0.5776960580808612,0.1199831820898109
2016-12-07,-0.5774087024154717,-0.5771983006636909,-0.5773642382547125,-0.5764716266827782,0.04897478190156441
2016-12-08,-0.5756985980237944,-0.5762541645473463,-0.5766575635658268,-0.5776304351999217,-0.3427712053530681
2016-12-09,-0.5764190118984256,-0.5779349602782156,-0.5783981422416292,-0.5788402790329417,-0.33974016648331634
2016-12-12,-0.5795844834648687,-0.5810247749507115,-0.5807561109590554,-0.5804655651504864,0.5246584445232282
2016-12-13,-0.5794098444313315,-0.5793511336428364,-0.5788890845559658,-0.5793140292540295,-0.31809665455399533
2016-12-14,-0.5776269976237465,-0.5759037034343555,-0.5777584573213761,-0.5754658253579875,2.0348419880554727
2016-12-15,-0.5744542529356335,-0.5738795888735551,-0.5740169515815582,-0.5738186790546929,1.0977773774787865
2016-12-16,-0.5723220943643679,-0.5733360015745224,-0.5731764012509473,-0.5725796600915465,2.451404606056198
2016-12-19,-0.5724166993942058,-0.5720843481773933,-0.5722317369210548,-0.5716905028556752,1.0903102869298666
2016-12-20,-0.5688655465512866,-0.5694522771702104,-0.568423279830194,-0.5691104507292162,1.4983954680917546
2016-12-21,-0.5680942147221324,-0.569581039718256,-0.5687282721402385,-0.5686294490492864,0.42521826827027914
2016-12-22,-0.5672355219679086,-0.567492542823916,-0.566630639393125,-0.5676965361721737,0.9875233385915668
2016-12-23,-0.567555712358164,-0.5667987652164221,-0.5668240379447816,-0.5657505775653769,0.7076258429629295
2016-12-27,-0.5634224206334223,-0.5614202182496107,-0.5631420575089154,-0.5602552414739368,2.864794105240151
2016-12-28,-0.5579356139088373,-0.5595820669765,-0.5650239614327235,-0.5661368658816203,7.212014244199245
2016-12-29,-0.5686326954413906,-0.5656186268280051,-0.569405153148427,-0.5645480134069921,6.73685154138332
2016-12-30,-0.563939078637443,-0.565311085203557,-0.5668017296001405,-0.5679662156692392,2.9384388777786508
2017-01-03,-0.5689965537331119,-0.5692806376374648,-0.5719490873170424,-0.5714135577918713,4.079277705703022
2017-01-04,-0.5697242324961104,-0.5699028800156247,-0.5703498250045373,-0.5696789425297837,2.884322204624958
2017-01-05,-0.5689019406749971,-0.5696740093994284,-0.570706870954081,-0.5716103347333622,2.0360891342570895
2017-01-06,-0.5701244756426587,-0.5707969323798368,-0.5705953007748225,-0.5706191350815314,1.3989395051780258
2017-01-09,-0.5696514831316923,-0.5681148162192798,-0.5688844834773039,-0.5675726617862574,1.7675264610684613
2017-01-10,-0.5665151124762149,-0.5672636778249425,-0.5673001013903107,-0.5681629926107301,1.6280986730598812
2017-01-11,-0.5678322509396273,-0.5694022414926552,-0.568400993897999,-0.5691177727275409,0.22602218254878195
2017-01-12,-0.5691202392204293,-0.5704750609078948,-0.5702828747854272,-0.5703713228241641,0.6204992621183469
2017-01-13,-0.5695786937074026,-0.5702604949421557,-0.5692117507736151,-0.5703786095527474,-0.041735370940068406
2017-01-17,-0.5700153371678893,-0.5715479497531177,-0.571063934347775,-0.5720695185512318,0.442883541683051
2017-01-18,-0.5720237632147726,-0.5715264827649688,-0.5721499279665241,-0.5707284712800225,0.7341947930555972
2017-01-19,-0.5699643944503592,-0.5692162804397907,-0.5692712807594995,-0.5691177727275409,0.6964962471130599
2017-01-20,-0.5677740062390692,-0.5689730648859892,-0.5691671107618319,-0.5699558875935876,0.09325636538934375
2017-01-23,-0.5694331612644998,-0.5696167925142546,-0.5687357036072013,-0.5691687727736758,-0.3887103882227429
2017-01-24,-0.5681960919933988,-0.568415207728482,-0.5678431101501922,-0.5675362140354443,-0.15921970046450826
2017-01-25,-0.5656128007398962,-0.5671850225532737,-0.5667794356830115,-0.5672009680890256,0.21456106682253318
2017-01-26,-0.5664496194510635,-0.5667200963300336,-0.5665041908185862,-0.5658453261988049,-0.03786763904897895
2017-01-27,-0.5649724065787031,-0.5653325456733553,-0.5649049449240018,-0.5643002223114697,0.014212554864099135
2017-01-30,-0.5642519680665576,-0.565961932310037,-0.565604129160462,-0.5655756467017394,0.10896409286540093
2017-01-31,-0.5656855226731198,-0.5666485565165782,-0.5653884223900326,-0.5661878588738068,-0.416921151036526
2017-02-01,-0.5644994132077903,-0.563737580727493,-0.564153674865248,-0.5627113839447381,0.47995062119438997
2017-02-02,-0.5625200585678133,-0.562578870522727,-0.5625172044681054,-0.5616618551944993,0.05858885831655821
2017-02-03,-0.560955524866054,-0.5624644433851008,-0.5611485522698336,-0.5623979770222245,-0.37750185906897343
2017-02-06,-0.5620106959590705,-0.561441672740809,-0.5610741860740993,-0.5602625282025201,0.15144599702426517
2017-02-07,-0.5585905663311233,-0.5588740123776751,-0.5581732502961104,-0.5589360967121673,1.09649865795561
2017-02-08,-0.558808842216413,-0.5600255110902199,-0.5593038556119528,-0.5593150559761375,-0.07425589214677979
2017-02-09,-0.5584740861651238,-0.5602042968002763,-0.5598840218705622,-0.5609403209318373,1.4767361695016537
2017-02-10,-0.557695474467678,-0.5590313383816723,-0.5621155582443292,-0.5629518953656254,4.667709699615139
2017-02-13,-0.5624545875882799,-0.5638377074010218,-0.565388442006571,-0.5667709382394376,2.811324685178437
2017-02-14,-0.5663841440994952,-0.5665770620263456,-0.566809182797016,-0.5664794197184672,1.508562077634047
2017-02-15,-0.5657219326368818,-0.5668273934507917,-0.5657157332170557,-0.5663190764198928,-0.3764125794751564
2017-02-16,-0.5653653779433621,-0.5670848861278659,-0.56727780539995,-0.5675945290259558,0.7055893637223151
2017-02-17,-0.567322836726395,-0.5685367753813241,-0.5679249059431121,-0.5676090742673292,0.37629540651319243
2017-02-21,-0.5662094804193658,-0.5658045943268808,-0.565373561602283,-0.5648103920675777,0.3297721171946592
2017-02-22,-0.5637858230291294,-0.5652960054986729,-0.5639537285004355,-0.564934463964046,-0.13664477554916976
2017-02-23,-0.5680991909891672,-0.5691702942401868,-0.5716323499266646,-0.5724289383784394,4.437997998605984
2017-02-24,-0.5742413977545154,-0.5723141410885358,-0.5745965689872947,-0.5717210887754596,2.216088640470159
2017-02-27,-0.5705036054006192,-0.5701513977439802,-0.5702321677978022,-0.5695683295666522,0.9748466499852614
2017-02-28,-0.5686092206718498,-0.5700224901558877,-0.5708130952082299,-0.5717064871024998,0.6194889158284298
2017-03-01,-0.569345137206162,-0.5706169045567713,-0.5705673385745438,-0.5707505360302728,0.1436947465813063
2017-03-02,-0.5704526093422596,-0.5717125791613221,-0.5722207284505971,-0.5735162621836146,1.1284982193565827
2017-03-03,-0.5731484740127437,-0.5746272616496944,-0.5742092834525019,-0.5739322123524163,1.5640521902755957
2017-03-06,-0.5743215636398937,-0.5751070917187201,-0.5749913175897309,-0.5744868431445945,1.6385494424962128
2017-03-07,-0.5738042349589065,-0.5740830050406166,-0.5735166476812936,-0.5737060063386606,0.5328201481464659
2017-03-08,-0.5715965228759796,-0.5728154210065294,-0.5725335218143025,-0.5738373367479193,0.6721847895119262
2017-03-09,-0.5736293466019491,-0.5741402784309063,-0.5733304358785787,-0.5738519313669307,0.03814513260651392
2017-03-10,-0.5723907181930005,-0.5736819623604119,-0.5726005640435156,-0.5734286944695457,0.12370883403388075
2017-03-13,-0.5724417336757462,-0.5721351154815556,-0.5717589807124692,-0.5714364972317096,1.2066579768781498
2017-03-14,-0.5703797365539987,-0.5717770272801217,-0.571043972127666,-0.5714875537094308,0.2116247479174612
2017-03-15,-0.5704671969753209,-0.5716051792657291,-0.5711557175642438,-0.5709256785123591,0.5787435443553608
2017-03-16,-0.5699352897190263,-0.5710035993663982,-0.5695991099543698,-0.5700061822448935,0.21590293298882954
2017-03-17,-0.5688132354469515,-0.5693636482859784,-0.56855643119994,-0.5683569550268533,2.5704360283370735
2017-03-20,-0.5671665892290744,-0.5668643531770484,-0.5668285707958081,-0.5658904432520662,1.1057496411726646
2017-03-21,-0.5657312033465638,-0.5666136826607273,-0.5672307254091282,-0.5684737190328936,1.756617878469511
2017-03-22,-0.5681283544323646,-0.5678311302945467,-0.5674467269361134,-0.5668974790178074,0.5855633818123022
2017-03-23,-0.5664598073283426,-0.5676162662159702,-0.566404012359432,-0.5676126082954224,0.25868478370251297
2017-03-24,-0.5655709161771535,-0.5670935068709262,-0.5666125695093402,-0.5673353246421006,-0.11403827731227138
2017-03-27,-0.5680409066917989,-0.5677237003054161,-0.5687277275818609,-0.5667661133388074,0.1509566105400865
2017-03-28,-0.5660590874294462,-0.5673799597997352,-0.565979507890831,-0.5671747767790258,-0.1418859469281155
2017-03-29,-0.56628495061546,-0.5676664068761264,-0.5659943946963062,-0.5674301790847528,-0.46729638558536873
2017-03-30,-0.5665472362165306,-0.5665850231774234,-0.565882665909722,-0.5659268910028793,0.22550122274304338
2017-03-31,-0.5655417801863112,-0.5666638280224319,-0.5651379195595317,-0.566269903346365,-0.10887603923722544
2017-04-03,-0.5655855011343565,-0.5668357093975878,-0.5658678115064771,-0.5666712659501034,-0.09141599241459303
2017-04-04,-0.5696292793830479,-0.5705810837574945,-0.5711408005285107,-0.5722173128757986,3.168718898575883
2017-04-05,-0.5720920052989672,-0.5720491792815015,-0.5717664323170555,-0.5727646357775487,1.0997507100762811
2017-04-06,-0.571931686991336,-0.5728512346179431,-0.5725782182586985,-0.5722319004408618,0.6580083681315247
2017-04-07,-0.5713633930414207,-0.5725075101521018,-0.5716025816610494,-0.5725457164923762,-0.15520988862639917
2017-04-10,-0.5718442567304847,-0.5732952453044712,-0.5731814861592824,-0.5744138418337439,1.136391549746561
2017-04-11,-0.5746202866916564,-0.5745341723333961,-0.574112471056225,-0.5741584465819652,0.5910255664421673
2017-04-12,-0.5734763443491127,-0.5746773854587545,-0.573553872480295,-0.5747495251249566,-0.21431514658655812
2017-04-13,-0.5747805596920018,-0.5757444313213027,-0.5747529646137771,-0.5760776636707956,0.15193538350844385
2017-04-17,-0.5750137148136796,-0.5742906678649038,-0.5745220781691973,-0.5733484064301118,0.11404739763654709
2017-04-18,-0.5730901769989462,-0.5740758195622625,-0.5731814762287756,-0.5733046225730772,-0.3878736952014052
2017-04-19,-0.5721065548823229,-0.573044594454203,-0.5718334389086362,-0.573020023975379,-0.34559701763268036
2017-04-20,-0.5719098492887773,-0.5727080263529825,-0.5718334619949674,-0.5718670490734711,-0.25408174509126974
2017-04-21,-0.5714945160524144,-0.5724645137932235,-0.5711258919770268,-0.5715605268044883,-0.49924858700400165
2017-04-24,-0.5699498731220695,-0.5712542582747118,-0.5698225461867407,-0.5706337649702843,-0.3811485777091435
2017-04-25,-0.5695272885963595,-0.5699294163819311,-0.5694054880806714,-0.5693275359878333,-0.31555500216842225
2017-04-26,-0.5682522163865958,-0.569886451245768,-0.5684596235131549,-0.5698529493261952,-0.5580223250877815
2017-04-27,-0.5689589499474003,-0.5694639095738283,-0.5687202728402275,-0.5686707428625746,-0.5868487676719829
2017-04-28,-0.5682012098353635,-0.5697074090483268,-0.5683628021098573,-0.5696486176060861,-0.47417936968543
2017-05-01,-0.5686529444470194,-0.5688408745359795,-0.5680797794872995,-0.567941011912,-0.6340824567256143
2017-05-02,-0.5680627772225584,-0.5697360564202906,-0.569487418214554,-0.5702470181474022,0.6376909357077202
2017-05-03,-0.5697750175703247,-0.5704235506148365,-0.5694576201924682,-0.569685107680589,-0.518950339657388
2017-05-04,-0.5688278086673624,-0.5702015347545548,-0.5687649696972986,-0.5699769930068705,-1.0206346325836408
2017-05-05,-0.5696438642523324,-0.5707744573568525,-0.5693459095587361,-0.5699697133322356,-0.9470687933490414
2017-05-08,-0.5689443706227806,-0.5705953980608119,-0.5696735802439388,-0.5707651024334912,-0.4071176346921727
2017-05-09,-0.5699207383296689,-0.5702158708956272,-0.5694129388974641,-0.5706410799146607,1.496879948656879
2017-05-10,-0.5616946927022173,-0.5581202978275716,-0.5609522579763864,-0.5572502312867101,6.554231449480778
2017-05-11,-0.5574979003190528,-0.5519543731395862,-0.5565655426388324,-0.5534482730756557,5.807111941408533
2017-05-12,-0.5527036149895217,-0.5525487490532701,-0.5521936884001994,-0.5524339082576413,1.9505412194905025
2017-05-15,-0.5505687698488452,-0.5491041198546465,-0.5495124860132631,-0.5477489297457276,2.443558635648559
2017-05-16,-0.5455996632656527,-0.5469342434273309,-0.5465482932942421,-0.5459245882613945,2.5744300535144027
2017-05-17,-0.5472608841599931,-0.5487818674665054,-0.5508754335470255,-0.5525579589922649,3.169066205113042
2017-05-18,-0.5506125029388877,-0.5498059439242877,-0.5512478260550909,-0.5486538243402334,2.7138736281837623
2017-05-19,-0.5450209115379997,-0.5462714157155616,-0.5450569474832929,-0.5464111555065249,2.170575697441543
2017-05-22,-0.5444811674768505,-0.5453681291965918,-0.5434838177667692,-0.544292664378509,1.453214044939518
2017-05-23,-0.5430734566186317,-0.5451458822136227,-0.5446916138373745,-0.5456587178964054,0.8400601402459886
2017-05-24,-0.5421544588061902,-0.5442282755236467,-0.5429246550340627,-0.5445337401152596,1.3718653819403994
2017-05-25,-0.5428546604881611,-0.5449738425887882,-0.5441473706004285,-0.5447602000711537,0.551874647707874
2017-05-26,-0.5443644753878251,-0.5412101682160235,-0.5436478435306357,-0.5421449628506254,1.226407089513876
2017-05-30,-0.5401559405430707,-0.5404860905827318,-0.5392191960099113,-0.5399314832549398,2.057227473041452
2017-05-31,-0.5379751135177642,-0.5399771127254629,-0.5399647752279809,-0.540311366586136,1.6533415436470325
2017-06-01,-0.5392150662738887,-0.5413893923204552,-0.5396143696892644,-0.5403040728036044,0.13791682873584205
2017-06-02,-0.5397620961145255,-0.5411958323112138,-0.5389582709785341,-0.540830036349933,0.07522799877863287
2017-06-05,-0.5406810956246472,-0.5388802596042153,-0.5396218032965701,-0.5376376803500789,1.3773117799094847
2017-06-06,-0.5371509239409832,-0.5380486835249261,-0.5364233684111285,-0.538127139714008,1.1458477595537555
2017-06-07,-0.5367789085705398,-0.5379124464131508,-0.5357523347439782,-0.5368268007783789,0.5691768279227069
2017-06-08,-0.5330371958789015,-0.5306575064809578,-0.5327029962362758,-0.5289226330473168,2.736416979777541
2017-06-09,-0.5248097914177867,-0.5245639323505136,-0.5394428706974338,-0.5364761560628437,12.726152774691199
2017-06-12,-0.5385659004728286,-0.5366077165164981,-0.539920032025702,-0.5362058769801736,4.850992831270439
2017-06-13,-0.5323515711594896,-0.5344068372753111,-0.5372807323719817,-0.5351612154542548,4.752215694770248
2017-06-14,-0.5344521997755121,-0.5349158526587814,-0.5351559002145474,-0.5349274758237256,2.826779826082015
2017-06-15,-0.5377781598830548,-0.5352456135803141,-0.5366470146794168,-0.5344526251867044,1.9552930043852697
2017-06-16,-0.5335477628271305,-0.5344570319089674,-0.5338586168577285,-0.535000519458266,1.8019098082472076
2017-06-19,-0.5330736795872444,-0.5324282401177108,-0.5316070339257521,-0.5308365949446713,1.2226025042659063
2017-06-20,-0.5289745743664453,-0.5294101403130308,-0.5288782897339963,-0.5310046270468814,2.474753077349754
2017-06-21,-0.5295726715064499,-0.5309299564286102,-0.5297878865156133,-0.5292660121961136,0.8456012581797536
2017-06-22,-0.5284129430737543,-0.5304137720088282,-0.5285204135307069,-0.5300695556615922,0.002909305745649937
2017-06-23,-0.5292298261325051,-0.5311449847074879,-0.5316368404072565,-0.5333860682052942,2.4476947407729077
2017-06-26,-0.5317972525190545,-0.5330949401600762,-0.535282636219527,-0.5346133423445382,2.3504962703507126
2017-06-27,-0.5345105488509634,-0.5365431934327278,-0.5367588526385519,-0.5386823136602045,2.096062658560146
2017-06-28,-0.5360568439207439,-0.5364356688497683,-0.5372062036628945,-0.5349055662603377,2.0781290119141147
2017-06-29,-0.535123220079126,-0.5373102648549604,-0.5384512722939929,-0.5386092559177675,2.3523275230011875
2017-06-30,-0.5374718236169991,-0.5393103848226245,-0.538883692725028,-0.5401579432108339,1.036651426938793
2017-07-03,-0.5391712769699153,-0.5409449022344435,-0.5425518561557926,-0.5439785379532699,0.9498721526313695
2017-07-05,-0.5414688381010118,-0.5419700662718006,-0.5406506879258898,-0.5412610325904368,1.3884098024377944
2017-07-06,-0.5414907177348675,-0.5411384745882369,-0.5416721098537085,-0.5409469202730942,1.0967354578673092
2017-07-07,-0.5386388473699625,-0.5396186673403013,-0.5378772093178459,-0.5385508351180318,0.7363575655824512
2017-07-10,-0.5357505035298116,-0.5349588751257811,-0.5350217072248766,-0.5334810637269123,1.934249385565587
2017-07-11,-0.5327527487033225,-0.5333888736496661,-0.5324346072133674,-0.5318885361452251,1.1428009340232237
2017-07-12,-0.5295069829177459,-0.5285068229578517,-0.5291466549800041,-0.5270452035481549,2.671154924113199
2017-07-13,-0.5260789364850056,-0.5261411144318796,-0.5275139101692874,-0.528418600226221,3.5549079812359707
2017-07-14,-0.52732619734231,-0.5270659277594185,-0.5258289707284647,-0.5252627977864043,1.8689557565796848
2017-07-17,-0.5236501116314304,-0.5252808485735616,-0.5252772438022644,-0.5257741526058248,1.824926759664385
2017-07-18,-0.5269687785592415,-0.5259618818879285,-0.5256127382054486,-0.5245249547952964,1.2165404265264028
2017-07-19,-0.5236501249704383,-0.5253525525215859,-0.5231449452871464,-0.5251532217536713,0.8629350117161464
2017-07-20,-0.5239418704169329,-0.525273697797617,-0.5236668363136442,-0.523399991122047,0.9124735532436513
2017-07-21,-0.5234020785808661,-0.5239904012298047,-0.5220414691612236,-0.5229616305595288,0.7101517086877227
2017-07-24,-0.5221475556963826,-0.5243632011794742,-0.52231733376215,-0.5243861472008506,0.7266961291851176
2017-07-25,-0.5244597212154719,-0.5264063628460437,-0.5239128620009346,-0.5249705809245531,0.111142652053035
2017-07-26,-0.5226654284219716,-0.523538783489983,-0.5222204271720907,-0.5235752817370474,0.6788625470218479
2017-07-27,-0.5222351173528209,-0.524391902898349,-0.5284011429995518,-0.5276077418163659,1.241072897378456
2017-07-28,-0.5280555389478371,-0.5268006324543107,-0.527118744613159,-0.5256718562477268,0.1774150540072944
2017-07-31,-0.5246639060329251,-0.5260693911901959,-0.5261196772722874,-0.5270452035481549,0.3602403724999762
2017-08-01,-0.5267135108114802,-0.5273885185994683,-0.5258364113829992,-0.5255988337750314,-0.14606941203480409
2017-08-02,-0.5240731168029468,-0.5264206836907196,-0.5256350762434598,-0.5256718562477268,0.03966065204138979
2017-08-03,-0.5250797205637999,-0.5259045747490904,-0.523838338475319,-0.5241451278956865,-0.10251401494290278
2017-08-04,-0.5228696595307235,-0.5234384249146876,-0.5217507176754548,-0.5236118070812916,0.47636704919733974
2017-08-07,-0.5221475503402814,-0.5217895614921622,-0.5206174594590742,-0.5198569480829679,0.9827873403575798
2017-08-08,-0.5181359686537063,-0.5202195703097047,-0.5200881033056618,-0.5213545013048818,1.132460671212352
2017-08-09,-0.522118412973515,-0.5219042916600413,-0.5208635236417068,-0.520032309237451,0.24622910834712688
2017-08-10,-0.5193978191354952,-0.5215816751964956,-0.5233536780962726,-0.5254161788380166,3.392921054972832
2017-08-11,-0.5303530890554293,-0.5313744101838981,-0.5318679745120515,-0.5318300941836446,4.060333712767074
2017-08-14,-0.5285077674081786,-0.5245281100227192,-0.5271784107677114,-0.522742506709856,3.1992660871850997
2017-08-15,-0.5219871242059154,-0.5237252036016455,-0.5224142877024092,-0.5237798462374501,1.168754204345473
2017-08-16,-0.5227310628303391,-0.5245352603873672,-0.5237189898823191,-0.5251166681936338,0.5061091181067787
2017-08-17,-0.5247587540124089,-0.5267146330044425,-0.5255530885281814,-0.5278049772644956,0.22515391620588432
2017-08-18,-0.5255902494551365,-0.5275318782261972,-0.5268503700498266,-0.5277830606471594,0.5241532713782695
2017-08-21,-0.5264509100002175,-0.5285426929499832,-0.5285427798962793,-0.529499758880591,0.6128269449792879
2017-08-22,-0.5278066449847169,-0.5285546844290862,-0.5266933706530229,-0.526911503012271,-0.0707986134359692
2017-08-23,-0.5272882558599233,-0.5260719857301877,-0.5258426206274153,-0.5245351689124199,0.43857378329012275
2017-08-24,-0.522981149743114,-0.525332941948565,-0.5234024879331254,-0.5249811900627809,0.005151011576403828
2017-08-25,-0.5236600976812632,-0.5258352436541357,-0.5238278789543777,-0.5259902150419399,-0.43884882285988625
2017-08-28,-0.5248207764794521,-0.5268971244171495,-0.5247382029816181,-0.5251420200837872,-0.3113873237225136
2017-08-29,-0.526273553410938,-0.5265527491132904,-0.5247904766534766,-0.5253394742043138,-0.5694992274748102
2017-08-30,-0.5241492067830607,-0.5261581143701709,-0.5232905837555777,-0.524622934137041,-0.3314995295561788
2017-08-31,-0.523419180213216,-0.5236683222962377,-0.5218503767388564,-0.5218737847621802,0.569460987816746
2017-09-01,-0.5209006004836818,-0.5220180138707456,-0.5193132555727653,-0.5211280131331946,-0.09062665937559518
2017-09-05,-0.5220467352379484,-0.5244001835853586,-0.5238203827138773,-0.5244547680098134,0.8957712661384569
2017-09-06,-0.5228789521012807,-0.5249598485246951,-0.523193567007479,-0.5245278892377849,-0.27911938908828154
2017-09-07,-0.5234264725663953,-0.5248952783558909,-0.5227831440886987,-0.5239648854089868,-0.4559457764845797
2017-09-08,-0.5237038503160399,-0.5257419242134513,-0.5244546459079544,-0.526077909727078,0.12021998200151027
2017-09-11,-0.5241200359196122,-0.5237903331589628,-0.5225071020109192,-0.5221955435594687,0.39091385439543264
2017-09-12,-0.5208641379119392,-0.5233813420115526,-0.5212758281461558,-0.5217495224091079,-0.22459226275431013
2017-09-13,-0.5218934028076556,-0.5222762920484983,-0.5210444282847364,-0.5211937700391516,0.44425698117090723
2017-09-14,-0.5217474317261946,-0.5215444472568885,-0.5206564321934796,-0.5219030304317894,0.17885164013827048
2017-09-15,-0.518776261312081,-0.5161271738925918,-0.5170373039427807,-0.5140723577879582,3.5377794542897174
2017-09-18,-0.5098115772543957,-0.5081698270503903,-0.5079259740924219,-0.5086325362695584,4.799402023841539
2017-09-19,-0.5095414858653996,-0.5091385053938343,-0.508105089160054,-0.5087787787255016,1.6018928161651527
2017-09-20,-0.5080886779608743,-0.5094469792543881,-0.5084109708825556,-0.5098827639565372,1.012418902641559
2017-09-21,-0.5123666320241764,-0.5142687468903504,-0.5133360268074991,-0.5135970627521949,2.3964354532203873
2017-09-22,-0.5133448775660928,-0.5145486021022251,-0.5125972899790447,-0.5148839286465906,0.09013060655491226
2017-09-25,-0.5152064054926365,-0.5177845953535083,-0.5188953263269805,-0.520733147215831,1.6030768157236495
2017-09-26,-0.5161554337399661,-0.5171531863221189,-0.5187535578414681,-0.5200312511452077,2.5938476462737494
2017-09-27,-0.516761379035231,-0.51888243563992,-0.5169626644903076,-0.5172748079878151,0.9682162524576795
2017-09-28,-0.5164693794983736,-0.518947020044195,-0.516208988424722,-0.5173113615478526,-0.13083528438214562
2017-09-29,-0.5142354964912766,-0.5163998139753997,-0.5136046791201326,-0.5150520806659217,0.5947512183862371
2017-10-02,-0.512979872375393,-0.5147853912718982,-0.5137912360205935,-0.5148839286465906,0.13846936186314054
2017-10-03,-0.5141114388361445,-0.5157899460233136,-0.5133584686345526,-0.5146134238375752,-0.3080879116195026
2017-10-04,-0.5138413111699397,-0.5149360834191745,-0.5129405738552892,-0.5135166759574848,-0.16002482016428607
2017-10-05,-0.5122060460208094,-0.5147710380016883,-0.5118809339513885,-0.5135897830775599,-0.1224683541687684
2017-10-06,-0.5138193924346658,-0.5148858409624748,-0.5122988075107534,-0.5132022673743142,-0.5904007663474733
2017-10-09,-0.5115271161483222,-0.5113771394672078,-0.5100377588066077,-0.5102118165363575,0.37531663354483513
2017-10-10,-0.5052197762995652,-0.5069142004117667,-0.5061350873543822,-0.5076235677219857,1.9989115481202908
2017-10-11,-0.5065556571412942,-0.5083133047793028,-0.505776837646489,-0.5061538775958163,0.2411931635583206
2017-10-12,-0.5054752445053455,-0.5068137098425576,-0.504142648186496,-0.506088092474066,0.23639401868121368
2017-10-13,-0.5036721406428217,-0.5054432891879596,-0.5028591963686657,-0.503485227878838,0.6327812842051536
2017-10-16,-0.5020295609479671,-0.5032548156086284,-0.5016726937582046,-0.5010431368730299,0.4272073875285537
2017-10-17,-0.5010878281524002,-0.502644921046232,-0.49935194560493495,-0.5011747353323235,0.04026054515102816
2017-10-18,-0.5003431899236409,-0.5031902320811965,-0.5016129716616701,-0.5012990259011889,0.390408681250474
2017-10-19,-0.5030223925539988,-0.5032907041485721,-0.5022621992403093,-0.501138181772286,0.4040483561643568
2017-10-20,-0.5000657785617921,-0.5021498189684098,-0.49921016095429394,-0.501796202284547,-0.06620469514900172
2017-10-23,-0.5005840980878461,-0.5026807778528068,-0.4997623536047549,-0.5020009219718122,-0.15667804807893518
2017-10-24,-0.5011608805957176,-0.5027525932359223,-0.4996579467298698,-0.5004948052566744,-0.24134190984184448
2017-10-25,-0.5010951109925925,-0.5024152898870458,-0.5032173336167332,-0.504165157954487,1.4198726173722487
2017-10-26,-0.5027741784475755,-0.5046109413851885,-0.5012473426547923,-0.5026809225869441,-0.5748351188184357
2017-10-27,-0.5005694620457053,-0.500513830034375,-0.4990534223403611,-0.49816962638982065,0.40965262074124154
2017-10-30,-0.4976056520204506,-0.49748597158386865,-0.4957179083985628,-0.49672201512179814,0.14074264101545433
2017-10-31,-0.4952184279335041,-0.49619437289400264,-0.49297177239231144,-0.4945504289250054,-0.22293466337241463
2017-11-01,-0.4921377435296488,-0.494701924191166,-0.4931956419321738,-0.4942652801193405,0.13490157652687026
2017-11-02,-0.49458331480488327,-0.49625177537351145,-0.4939045486679315,-0.4951865398738785,-0.4976225609436661
2017-11-03,-0.49370731877433305,-0.49562038219141513,-0.4926434595437645,-0.4931758824533681,-0.452898950954048
2017-11-06,-0.493707297276159,-0.4946947590644719,-0.4916285849773478,-0.492488573947808,-0.30961921771515843
2017-11-07,-0.491261725049424,-0.49259958846626645,-0.4891212998446211,-0.4907338055554566,-0.16060892661314446
2017-11-08,-0.4903127281195086,-0.49324538424792946,-0.49122565367971655,-0.4928322423084846,0.21546090648699073
2017-11-09,-0.49511625381890645,-0.4973137370204075,-0.4963521575206858,-0.4956398830225642,2.013466849359411
2017-11-10,-0.4894147948409277,-0.48845951310404373,-0.48794976879844787,-0.4877287671524367,3.097584205101397
2017-11-13,-0.4871808955061838,-0.4895357723193466,-0.4876661699141616,-0.49029509229552387,0.449845459087012
2017-11-14,-0.48947314069039594,-0.4912362667480252,-0.4882481959308,-0.48916177674749944,0.24034068387620294
2017-11-15,-0.49023970701985903,-0.4932453672534611,-0.4908077567202302,-0.492232684919649,0.132423070784417
2017-11-16,-0.4894877602034663,-0.49166680324559836,-0.4882332930270651,-0.491040878032406,-0.10508724065003577
2017-11-17,-0.48880153623125205,-0.4908416494532518,-0.4886063911627733,-0.49122365994049,0.1865555305988895
2017-11-20,-0.49021053476075055,-0.4914013613733177,-0.488793008596138,-0.4892349544070573,-0.28532354677480465
2017-11-21,-0.4875094166509807,-0.4900021627753791,-0.48588271982114734,-0.4877945522741869,-0.27318360463501773
2017-11-22,-0.4864430521265454,-0.4895496010299609,-0.4863615182678792,-0.4885042923353084,-0.44105895536908024
2017-11-24,-0.4874731112070053,-0.48954960924111274,-0.48562226604733383,-0.48701902709131517,-1.1352300031853486
2017-11-27,-0.48621655438126676,-0.4892910862737634,-0.4860627984529982,-0.48908227875027394,-0.1795687062098728
2017-11-28,-0.4883789409116192,-0.49117949556656054,-0.49037147047128504,-0.4915919042570081,0.17506284155108082
2017-11-29,-0.49154945232341435,-0.4944895913901552,-0.5030734570532386,-0.5020474074910416,3.6640569538685934
2017-11-30,-0.4994464599261372,-0.49983166011687535,-0.4990261365041461,-0.49890856979686177,1.402538863835856
2017-12-01,-0.49936607724668475,-0.5016625805884702,-0.5021474724860842,-0.5011254846653644,1.3543106151530873
